QTD_PACOTES,MED_ATRASO,TAX_MED_LEN_PKG,TAX_MED_LEN_PKG_POR_SEG,TAX_MED_LEN_PAYLOAD,TAX_MED_LEN_PAYLOAD_POR_SEG,TAX_PKG_POR_SEG,QTD_PKG_PERDIDOS
1124,-0.402740196188998,0.0,387.7266666666667,0.0,198.39333333333335,3.7466666666666666,0
1121,-0.40172863857327135,0.0,390.1066666666667,0.0,201.4,3.736666666666667,0
1132,-0.4025830394808901,0.0,386.51,0.0,196.00333333333333,3.7733333333333334,0
1163,-0.39949517483764546,0.0,390.24333333333334,0.0,194.96333333333334,3.8766666666666665,0
1138,-0.4032772431683666,0.0,391.43,0.0,199.84333333333333,3.7933333333333334,0
1136,-0.4422002203867469,0.0,389.0133333333333,0.0,197.97333333333333,3.7866666666666666,0
1130,-0.44600495216065805,0.0,383.4633333333333,0.0,193.10333333333332,3.7666666666666666,0
1118,-0.44048796954009956,0.0,387.15,0.0,198.89666666666668,3.7266666666666666,0
1134,-0.46328301782961245,0.0,389.12666666666667,0.0,198.23333333333332,3.78,0
1131,-0.4721502304920362,0.0,388.76666666666665,0.0,197.91333333333333,3.77,0
1149,-0.4070619241998339,0.0,388.2133333333333,0.0,194.77333333333334,3.83,0
1146,-0.43276995514075794,0.0,388.7033333333333,0.0,196.19666666666666,3.82,0
1115,-0.44604610199350947,0.0,382.4166666666667,0.0,194.44333333333333,3.716666666666667,0
1123,-0.41357479664436536,0.0,385.88,0.0,196.74666666666667,3.743333333333333,0
1148,-0.40244511257896026,0.0,391.1766666666667,0.0,197.96333333333334,3.8266666666666667,0
1138,-0.4046858195051787,0.0,389.3066666666667,0.0,197.94666666666666,3.7933333333333334,0
1128,-0.48114159217117525,0.0,385.03333333333336,0.0,194.9,3.76,0
1134,-0.40451445928536606,0.0,387.50333333333333,0.0,196.66333333333333,3.78,0
1125,-0.41691877619425455,0.0,389.67333333333335,0.0,199.68666666666667,3.75,0
1134,-0.43577068150569104,0.0,390.62666666666667,0.0,199.53333333333333,3.78,0
1136,-0.40294248222465245,0.0,387.67,0.0,196.56333333333333,3.7866666666666666,0
1123,-0.4090648170889008,0.0,381.59,0.0,192.83,3.743333333333333,0
1130,-0.41808718706654235,0.0,389.48,0.0,199.29333333333332,3.7666666666666666,0
1142,-0.40386356823081104,0.0,391.64,0.0,199.76,3.8066666666666666,0
1140,-0.4146940532483553,0.0,391.00333333333333,0.0,199.51,3.8,0
1142,-0.42289019278177237,0.0,386.25333333333333,0.0,194.34666666666666,3.8066666666666666,0
1168,-0.4478787702240356,0.0,394.2733333333333,0.0,198.28666666666666,3.8933333333333335,0
1140,-0.4263768616475557,0.0,387.8466666666667,0.0,195.83333333333334,3.8,0
1124,-0.5089445587154809,0.0,383.18,0.0,194.06,3.7466666666666666,0
1137,-0.5513200533421498,0.0,387.9266666666667,0.0,196.74,3.79,0
1124,-0.6147651248130934,0.0,384.36333333333334,0.0,194.81666666666666,3.7466666666666666,0
1130,-0.42341288591908144,0.0,388.05,0.0,197.66333333333333,3.7666666666666666,0
1128,-0.4774539627081959,0.0,387.56,0.0,197.90666666666667,3.76,0
1144,-0.40205678093683467,0.0,389.0233333333333,0.0,196.58333333333334,3.8133333333333335,0
1133,-0.43141145255853935,0.0,386.6766666666667,0.0,195.94333333333333,3.776666666666667,0
1113,-0.40507858804186936,0.0,382.4,0.0,194.90666666666667,3.71,0
1126,-0.4606517125615853,0.0,383.8333333333333,0.0,194.48666666666668,3.7533333333333334,0
1131,-0.4199159320321998,0.0,388.6533333333333,0.0,198.42666666666668,3.77,0
1114,-0.4066271347460242,0.0,385.74666666666667,0.0,198.18666666666667,3.7133333333333334,0
1148,-0.40605719787318534,0.0,389.21,0.0,196.29,3.8266666666666667,0
1138,-0.4059061331572977,0.0,390.82666666666665,0.0,199.73333333333332,3.7933333333333334,0
1135,-0.4117834267637278,0.0,387.0933333333333,0.0,196.08,3.783333333333333,0
1136,-0.4071142234852616,0.0,386.58666666666664,0.0,195.78666666666666,3.7866666666666666,0
1138,-0.42496052002026874,0.0,390.02,0.0,198.18,3.7933333333333334,0
13,-0.40206562555753267,0.0,5.5,0.0,3.3,0.043333333333333335,0
