QTD_PACOTES,MED_ATRASO,TAX_MED_LEN_PKG,TAX_MED_LEN_PKG_POR_SEG,TAX_MED_LEN_PAYLOAD,TAX_MED_LEN_PAYLOAD_POR_SEG,TAX_PKG_POR_SEG,QTD_PKG_PERDIDOS
2426,-0.1286068185733943,82813.34528464288,928.9033333333333,45995.55428522798,502.4766666666667,8.086666666666666,0
2408,0.001391030922284554,87886.27235784041,926.64,48136.344334584894,502.61333333333334,8.026666666666667,0
2392,-0.017324161768756983,83143.33207804999,922.8633333333333,44307.86772235887,501.37,7.973333333333334,0
2410,-0.047905778588101085,67300.97248822814,925.4833333333333,39285.775848088044,501.24333333333334,8.033333333333333,0
2407,0.001612429604968145,103286.40738299223,926.55,60220.01038914472,502.6566666666667,8.023333333333333,0
2387,-0.02439769052490311,91287.34379415557,922.3733333333333,51335.141986654664,501.49333333333334,7.956666666666667,0
2415,-0.01238139796207657,156299.7239757287,928.0033333333333,94918.7171034536,503.07,8.05,0
2394,0.0015187787332431217,84045.32898416715,924.56,46873.77124972659,502.4,7.98,0
2387,-0.010390867485778324,86023.73123721374,922.5,48175.230626130586,501.5933333333333,7.956666666666667,0
2410,-0.06401617813901783,106743.7247952024,927.1666666666666,59984.19208701422,502.87333333333333,8.033333333333333,0
2399,-0.08637353866087391,88821.61016884907,924.9233333333333,50449.12210363435,502.0966666666667,7.996666666666667,0
2395,-0.0023532531953305937,87840.44809936192,922.2966666666666,56876.5393109166,500.4433333333333,7.983333333333333,0
2403,-0.038008373874056305,124139.44257348494,926.03,80114.99950916473,502.69666666666666,8.01,0
2397,0.0015437154407843383,100750.42602439896,924.7833333333333,57291.472777269395,502.22333333333336,7.99,0
2397,-0.07781026996967441,98463.0062997733,927.6333333333333,55493.80794154714,505.02,7.99,0
2395,-0.013877911159539272,159879.4678819402,924.49,88509.18469976804,502.54333333333335,7.983333333333333,0
2401,-0.04323691996074329,83331.36338186737,925.9733333333334,46588.952615082526,502.9066666666667,8.003333333333334,0
2407,-0.0068914827886437996,81982.79706208315,926.2333333333333,45671.36975665576,502.31333333333333,8.023333333333333,0
2387,-0.06279973590229164,85102.64466395213,923.3266666666667,47862.58089501857,502.3933333333333,7.956666666666667,0
2395,-0.1462411348904349,81094.7723286018,927.1766666666666,45208.70508038287,504.83,7.983333333333333,0
2403,-0.09242741237121277,109928.26093555083,927.78,63779.67839573611,504.42,8.01,0
2396,-0.12183991089488111,87644.98643910585,925.0566666666666,49065.17600180465,502.63,7.986666666666666,0
2389,-0.008477339139789056,80732.23935006601,922.07,45278.98399338624,500.9633333333333,7.963333333333333,0
2412,-0.057683093037771346,93414.41618434813,926.47,53998.099462722486,501.93666666666667,8.04,0
2388,0.0015159767476757566,81855.03629537493,923.77,45717.6808484601,502.41,7.96,0
2384,0.0014006256457143181,89597.9551019082,921.26,48794.32980032134,500.82,7.946666666666666,0
2399,-0.002821706344108375,97795.11804644948,927.1,50894.860552048514,504.23333333333335,7.996666666666667,0
2405,0.0015704119279825763,78848.52653881321,926.21,44322.50078167144,502.5833333333333,8.016666666666667,0
2389,-0.05858730880622337,86442.13792724445,922.4066666666666,44953.48351017135,501.2866666666667,7.963333333333333,0
2411,0.0014351234056305855,88980.96051117605,926.8566666666667,47764.34369393915,502.43,8.036666666666667,0
2161,-0.01440795722354181,85887.9158424286,832.3866666666667,46741.681489309165,451.6666666666667,7.203333333333333,0
