QTD_PACOTES,MED_ATRASO,TAX_MED_LEN_PKG,TAX_MED_LEN_PKG_POR_SEG,TAX_MED_LEN_PAYLOAD,TAX_MED_LEN_PAYLOAD_POR_SEG,TAX_PKG_POR_SEG,QTD_PKG_PERDIDOS
608,-0.4254253169423656,0.0,257.1066666666667,0.0,152.70666666666668,2.026666666666667,1
668,-0.40829400816363487,0.0,282.14666666666665,0.0,168.10666666666665,2.2266666666666666,2
631,-0.527553017657079,0.0,268.0833333333333,0.0,159.71,2.1033333333333335,3
638,-0.4100308418273926,0.0,302.29,0.0,193.06333333333333,2.1266666666666665,1
631,-0.40443204813260475,0.0,269.28,0.0,160.73333333333332,2.1033333333333335,0
623,-0.5455689962181961,0.0,269.3833333333333,0.0,162.31666666666666,2.0766666666666667,1
683,-0.4122598045566944,0.0,293.14666666666665,0.0,176.30666666666667,2.276666666666667,5
574,-0.4046593692659916,0.0,240.63,0.0,142.53666666666666,1.9133333333333333,3
647,-0.40596098730331964,0.0,277.67,0.0,166.55,2.1566666666666667,4
633,-0.4103129422306826,0.0,278.8666666666667,0.0,170.86666666666667,2.11,2
602,-0.4117120345961612,0.0,265.1433333333333,0.0,162.30333333333334,2.006666666666667,2
654,-0.40220503303982796,0.0,272.11,0.0,160.40333333333334,2.18,2
617,-0.4104138417607188,0.0,251.84333333333333,0.0,146.61666666666667,2.0566666666666666,2
503,-0.4654469973524333,0.0,223.54333333333332,0.0,137.17,1.6766666666666667,2
656,-0.40549517513775246,0.0,281.8933333333333,0.0,169.92,2.1866666666666665,1
520,-0.43573070030946,0.0,221.15333333333334,0.0,132.59333333333333,1.7333333333333334,0
581,-0.4088211490447263,0.0,252.06666666666666,0.0,152.54666666666665,1.9366666666666668,2
578,-0.41152470664582036,0.0,252.56333333333333,0.0,153.27,1.9266666666666667,0
638,-0.6438881334466247,0.0,276.9766666666667,0.0,167.52333333333334,2.1266666666666665,2
651,-0.40843097149135515,0.0,279.56333333333333,0.0,168.11,2.17,3
674,-0.40823550500218875,0.0,297.9533333333333,0.0,181.55333333333334,2.2466666666666666,2
604,-0.40712165950939355,0.0,263.52666666666664,0.0,160.23333333333332,2.013333333333333,2
638,-0.4420844880764761,0.0,283.68333333333334,0.0,174.49666666666667,2.1266666666666665,1
636,-0.413769246647193,0.0,268.64,0.0,159.56,2.12,0
690,-0.4073118641756583,0.0,283.1566666666667,0.0,164.61,2.3,1
650,-0.40418501120347244,0.0,273.8933333333333,0.0,162.24,2.1666666666666665,3
652,-0.40801867093045285,0.0,283.25333333333333,0.0,171.26666666666668,2.1733333333333333,2
584,-0.4067524773617313,0.0,247.86333333333334,0.0,147.94333333333333,1.9466666666666668,2
688,-0.4062284633170727,0.0,285.95,0.0,167.64333333333335,2.2933333333333334,1
594,-0.40272082022143535,0.0,249.98333333333332,0.0,148.43666666666667,1.98,1
596,-0.4081496320314855,0.0,256.73333333333335,0.0,154.49333333333334,1.9866666666666666,0
728,-0.4161984969626416,0.0,309.08666666666664,0.0,184.34,2.4266666666666667,1
575,-0.41548719737840734,0.0,257.6933333333333,0.0,159.06666666666666,1.9166666666666667,1
631,-0.4095760445965073,0.0,271.41,0.0,163.15666666666667,2.1033333333333335,3
642,-0.40766459127824256,0.0,269.79333333333335,0.0,159.62,2.14,3
656,-0.4027270394854429,0.0,287.11333333333334,0.0,174.20666666666668,2.1866666666666665,2
626,-0.40803316416450963,0.0,272.2966666666667,0.0,165.07,2.0866666666666664,1
586,-0.41190239146300955,0.0,249.2,0.0,148.82666666666665,1.9533333333333334,3
631,-0.40799601633461835,0.0,267.58666666666664,0.0,159.44,2.1033333333333335,0
604,-0.4085141353259813,0.0,254.64,0.0,150.92,2.013333333333333,2
655,-0.4084697282951297,0.0,283.45,0.0,171.17,2.183333333333333,2
600,-0.4110845998922984,0.0,254.45666666666668,0.0,151.36333333333334,2.0,3
647,-0.4707726761583567,0.0,269.66,0.0,158.42,2.1566666666666667,0
593,-0.40435718243680957,0.0,256.83666666666664,0.0,155.81,1.9766666666666666,0
537,-0.5994101898186256,0.0,221.59333333333333,0.0,129.34,1.79,1
626,-0.40243146975581257,0.0,264.25666666666666,0.0,157.00333333333333,2.0866666666666664,2
590,-0.4159834801140478,0.0,261.8833333333333,0.0,160.93666666666667,1.9666666666666666,0
661,-0.4475408350645865,0.0,287.56666666666666,0.0,174.48666666666668,2.203333333333333,1
609,-0.4541322566409808,0.0,252.78,0.0,147.96666666666667,2.03,2
642,-0.4105849622566009,0.0,274.37,0.0,164.30333333333334,2.14,0
646,-0.4074932436455883,0.0,257.61333333333334,0.0,146.56,2.1533333333333333,4
628,-0.41196228668188595,0.0,267.24666666666667,0.0,159.16666666666666,2.0933333333333333,1
640,-0.5820121139287948,0.0,274.58666666666664,0.0,164.58666666666667,2.1333333333333333,0
603,-0.4065106140440376,0.0,253.98333333333332,0.0,151.10333333333332,2.01,2
665,-0.45370621537803707,0.0,286.47,0.0,171.81666666666666,2.216666666666667,2
618,-0.4347690737363204,0.0,271.63666666666666,0.0,165.70333333333335,2.06,1
619,-0.4060486568580344,0.0,260.3,0.0,154.19333333333333,2.0633333333333335,4
667,-0.43525984941393897,0.0,293.5366666666667,0.0,179.31,2.223333333333333,2
628,-0.4048833121919328,0.0,264.55333333333334,0.0,156.32666666666665,2.0933333333333333,2
551,-0.4149416228604187,0.0,241.42333333333335,0.0,147.34333333333333,1.8366666666666667,2
653,-0.40727887986082395,0.0,269.54333333333335,0.0,158.27666666666667,2.1766666666666667,1
616,-0.41257712632030635,0.0,277.24,0.0,171.74666666666667,2.0533333333333332,2
634,-0.4416940719923386,0.0,273.87,0.0,164.61666666666667,2.1133333333333333,1
680,-0.4108762800693512,0.0,297.2133333333333,0.0,179.78666666666666,2.2666666666666666,4
581,-0.4041626338499138,0.0,248.55,0.0,148.57666666666665,1.9366666666666668,3
633,-0.40474613658248154,0.0,273.5933333333333,0.0,164.67333333333335,2.11,2
597,-0.4125860296501786,0.0,260.14666666666665,0.0,157.81333333333333,1.99,2
674,-0.4024886724149438,0.0,296.29,0.0,180.85,2.2466666666666666,2
678,-0.4052274061866918,0.0,293.7633333333333,0.0,178.41666666666666,2.26,0
550,-0.41165774648839776,0.0,236.94333333333333,0.0,142.30333333333334,1.8333333333333333,1
572,-0.41065458192691934,0.0,246.15,0.0,147.84333333333333,1.9066666666666667,5
573,-0.409280106659335,0.0,258.2133333333333,0.0,159.2,1.91,1
630,-0.4386146174536811,0.0,263.9033333333333,0.0,155.70333333333335,2.1,3
655,-0.4075018049196433,0.0,277.06333333333333,0.0,164.61,2.183333333333333,0
606,-0.40168434086412486,0.0,269.49666666666667,0.0,165.71,2.02,1
678,-0.4241224752414895,0.0,276.2866666666667,0.0,160.22,2.26,0
562,-0.4065936290496609,0.0,239.58,0.0,143.18,1.8733333333333333,1
657,-0.43899601743282973,0.0,278.78333333333336,0.0,166.19666666666666,2.19,2
637,-0.4028587550907345,0.0,278.0133333333333,0.0,168.8,2.1233333333333335,0
630,-0.44338672880142455,0.0,264.1533333333333,0.0,156.54,2.1,1
578,-0.4166378063314101,0.0,243.07666666666665,0.0,144.27666666666667,1.9266666666666667,1
669,-0.4055793720154128,0.0,310.78,0.0,196.14,2.23,3
660,-0.3997284264275522,0.0,282.9066666666667,0.0,169.93333333333334,2.2,0
618,-0.43511641990019667,0.0,255.25333333333333,0.0,149.34666666666666,2.06,0
558,-0.40602739438361163,0.0,251.2,0.0,155.72,1.86,2
635,-0.4090928644645871,0.0,265.9633333333333,0.0,156.52333333333334,2.1166666666666667,0
661,-0.4134724879589456,0.0,287.41,0.0,174.02333333333334,2.203333333333333,2
700,-0.4119230028561183,0.0,304.82,0.0,184.5,2.3333333333333335,2
642,-0.4086444686135028,0.0,268.3933333333333,0.0,158.20666666666668,2.14,4
651,-0.46062887465715774,0.0,267.62666666666667,0.0,156.53333333333333,2.17,2
622,-0.4018935678089547,0.0,265.3,0.0,158.92666666666668,2.0733333333333333,2
618,-0.40975647451036573,0.0,266.61,0.0,160.93,2.06,0
597,-0.4010378463783456,0.0,259.3566666666667,0.0,157.11666666666667,1.99,1
625,-0.4922782646179199,0.0,259.74,0.0,152.55333333333334,2.0833333333333335,2
596,-0.44327306747436523,0.0,241.86666666666667,0.0,139.6,1.9866666666666666,3
625,-0.42016862754821777,0.0,288.77666666666664,0.0,182.05666666666667,2.0833333333333335,5
590,-0.40165021338705287,0.0,261.7,0.0,160.34,1.9666666666666666,2
648,-0.5443634114883564,0.0,277.00333333333333,0.0,165.92333333333335,2.16,1
577,-0.40484208870595206,0.0,245.88,0.0,147.38666666666666,1.9233333333333333,1
657,-0.40932687123616535,0.0,291.91333333333336,0.0,178.72666666666666,2.19,2
659,-0.4638999047518138,0.0,279.1,0.0,166.51333333333332,2.1966666666666668,1
619,-0.4040374493945589,0.0,260.9033333333333,0.0,154.73,2.0633333333333335,1
609,-0.4109640301546244,0.0,255.48,0.0,151.89333333333335,2.03,0
622,-0.40873080894494745,0.0,249.77,0.0,142.67666666666668,2.0733333333333333,1
540,-0.44350041106895166,0.0,236.22333333333333,0.0,143.39666666666668,1.8,2
552,-0.45771151219589123,0.0,234.58666666666667,0.0,140.26666666666668,1.84,2
463,-0.40910989934373365,0.0,198.58333333333334,0.0,119.09,1.5433333333333332,0
590,-0.40771814483707236,0.0,241.22333333333333,0.0,139.78333333333333,1.9666666666666666,0
671,-0.4082843628441346,0.0,292.7966666666667,0.0,177.69,2.236666666666667,1
603,-0.4008925906065882,0.0,253.09,0.0,149.90333333333334,2.01,2
539,-0.6937658410788909,0.0,225.33333333333334,0.0,133.08,1.7966666666666666,2
590,-0.4060542595588555,0.0,247.62333333333333,0.0,147.11666666666667,1.9666666666666666,2
637,-0.40873134229770824,0.0,270.5,0.0,161.11333333333334,2.1233333333333335,2
603,-0.4052192002386596,0.0,257.69,0.0,154.35666666666665,2.01,1
651,-0.42981014200436174,0.0,270.8233333333333,0.0,159.47666666666666,2.17,2
579,-0.4014296568737129,0.0,239.38666666666666,0.0,140.14666666666668,1.93,3
660,-0.4094995336099104,0.0,281.15,0.0,167.51,2.2,2
617,-0.4097205425583949,0.0,258.1166666666667,0.0,152.58333333333334,2.0566666666666666,1
629,-0.5035343825911869,0.0,262.76,0.0,155.48,2.0966666666666667,1
589,-0.43849099309820877,0.0,252.66,0.0,151.38,1.9633333333333334,0
573,-0.4134034057770308,0.0,251.96666666666667,0.0,153.94,1.91,0
664,-0.4841994291328522,0.0,272.07,0.0,158.23,2.2133333333333334,0
638,-0.4037180092641179,0.0,274.89666666666665,0.0,165.37666666666667,2.1266666666666665,1
583,-0.4075426323336148,0.0,244.43666666666667,0.0,144.45,1.9433333333333334,1
647,-0.4102087639951632,0.0,278.7366666666667,0.0,167.68333333333334,2.1566666666666667,1
604,-0.4029757771270954,0.0,257.08,0.0,153.10666666666665,2.013333333333333,1
626,-0.4080682695864108,0.0,274.00333333333333,0.0,166.01666666666668,2.0866666666666664,2
664,-0.4063994198678488,0.0,298.57666666666665,0.0,184.37666666666667,2.2133333333333334,1
608,-0.40519758235467107,0.0,273.38,0.0,168.9,2.026666666666667,2
587,-0.4130582411407003,0.0,248.77,0.0,148.62333333333333,1.9566666666666668,1
580,-0.41133538731213276,0.0,251.22333333333333,0.0,151.31666666666666,1.9333333333333333,3
649,-0.40687484733863677,0.0,289.6566666666667,0.0,178.31,2.1633333333333336,3
629,-0.4078399043394007,0.0,266.99666666666667,0.0,159.06333333333333,2.0966666666666667,1
614,-0.44561328950068074,0.0,265.73,0.0,160.17,2.046666666666667,3
578,-0.4311712691528162,0.0,239.37,0.0,140.79666666666665,1.9266666666666667,0
659,-0.4429521983961415,0.0,286.27,0.0,172.81666666666666,2.1966666666666668,1
687,-0.40568286154467986,0.0,279.2966666666667,0.0,161.92333333333335,2.29,4
380,-0.40971039157164724,0.0,161.54666666666665,0.0,96.76,1.2666666666666666,1
