1.0,1552702073.5142345,1552702074.2804134
2.0,1552702076.185013,1552702077.0568795
3.0,1552702078.757555,1552702079.6424475
4.0,1552702081.4042983,1552702082.230856
5.0,1552702084.0342495,1552702084.7483573
6.0,1552702086.5026853,1552702087.328562
7.1,1552702090.9320257,1552702091.901371
8.0,1552702093.7661178,1552702094.7192543
9.0,1552702096.3267448,1552702097.1252193
10.0,1552702099.0394654,1552702099.8747258
11.0,1552702101.675712,1552702102.7043166
12.1,1552702106.1833508,1552702106.7567735
13.0,1552702108.6493094,1552702109.6935341
14.0,1552702111.5561163,1552702112.3180928
15.0,1552702113.9590645,1552702115.0335412
16.0,1552702116.6571577,1552702117.5715003
17.0,1552702119.4179208,1552702120.1980023
18.0,1552702121.9487653,1552702122.837555
19.0,1552702124.4860234,1552702125.3319342
20.0,1552702127.1362731,1552702128.123626
21.1,1552702131.4241803,1552702132.2326546
22.0,1552702134.3411841,1552702135.1934812
23.0,1552702136.7343636,1552702137.618629
24.1,1552702141.0882173,1552702141.9884834
25.0,1552702143.7617364,1552702144.5621219
26.0,1552702146.4113503,1552702147.3638628
27.0,1552702149.1931717,1552702150.1630712
28.0,1552702151.835051,1552702152.788885
29.0,1552702154.7028627,1552702155.6388304
30.0,1552702157.325966,1552702158.2612362
31.0,1552702160.067243,1552702160.9734101
32.0,1552702162.6949973,1552702163.654197
33.0,1552702165.527765,1552702166.3701944
34.0,1552702168.3447924,1552702169.2697113
35.0,1552702171.0793486,1552702171.9647658
36.0,1552702173.647088,1552702174.4662328
37.0,1552702176.2164862,1552702177.136329
38.1,1552702180.7925391,1552702181.7360232
39.0,1552702183.609571,1552702184.4856389
40.0,1552702186.319297,1552702187.2887883
41.0,1552702189.0104039,1552702189.7037618
42.0,1552702191.526982,1552702192.4476845
43.1,1552702195.8061378,1552702196.5412488
44.0,1552702198.3413045,1552702199.2121317
45.0,1552702201.050359,1552702201.9540277
46.0,1552702203.6149817,1552702204.5042799
47.0,1552702206.1685326,1552702207.11094
48.0,1552702208.8547597,1552702209.8998494
49.0,1552702211.7948585,1552702212.7250118
50.0,1552702214.6659048,1552702215.674821
51.0,1552702217.5098636,1552702218.5017118
52.0,1552702220.42721,1552702221.3107047
53.0,1552702223.3237963,1552702224.2471676
54.0,1552702225.881359,1552702226.770219
55.0,1552702228.5118706,1552702229.2880368
56.0,1552702231.1722944,1552702232.077188
57.0,1552702234.0524325,1552702234.7457888
58.1,1552702238.1103063,1552702238.9434772
59.0,1552702240.9415333,1552702241.9004693
60.0,1552702243.6409352,1552702244.6397164
61.0,1552702246.433254,1552702247.3348627
62.0,1552702249.1187992,1552702250.0204268
63.0,1552702251.9316258,1552702253.013731
64.0,1552702254.981952,1552702255.855181
65.0,1552702257.644801,1552702258.531387
66.0,1552702260.22743,1552702260.834115
67.0,1552702262.6483383,1552702263.50808
68.0,1552702265.241723,1552702266.044356
69.0,1552702267.9067478,1552702268.9155748
70.0,1552702270.5995455,1552702271.550685
71.0,1552702273.1811612,1552702273.96787
72.1,1552702277.1919055,1552702277.9387841
73.0,1552702279.6561768,1552702280.7702596
74.0,1552702282.578828,1552702283.5622594
75.0,1552702285.4291153,1552702286.3048525
76.0,1552702288.1844475,1552702289.1385698
77.1,1552702292.831641,1552702293.741321
78.0,1552702295.4373636,1552702296.079721
79.2,1552702301.1883473,1552702302.0151324
80.0,1552702303.985191,1552702304.7737
81.0,1552702306.5695522,1552702307.6139538
82.0,1552702309.435209,1552702310.3760982
83.0,1552702312.171222,1552702313.1306634
84.0,1552702314.833221,1552702315.8063347
85.1,1552702319.401535,1552702320.2156246
86.0,1552702322.3319125,1552702323.0268757
87.0,1552702324.6499774,1552702325.720117
88.0,1552702327.3588247,1552702328.3460805
89.0,1552702330.1761565,1552702331.0418825
90.0,1552702332.7396832,1552702333.7629669
91.0,1552702335.6007898,1552702336.563424
92.0,1552702338.3067195,1552702339.1844134
93.0,1552702340.8105402,1552702341.6878448
94.0,1552702343.4769382,1552702344.3144555
95.1,1552702347.955747,1552702348.6081088
96.0,1552702350.3945513,1552702351.3567288
97.0,1552702353.0600593,1552702353.9304013
98.0,1552702355.7780318,1552702356.6483114
99.0,1552702358.435611,1552702359.186833
100.1,1552702362.8427708,1552702363.7830675
101.0,1552702365.4877048,1552702366.2628505
102.0,1552702367.8793597,1552702368.7588391
103.0,1552702370.6451683,1552702371.4472768
104.0,1552702373.3028905,1552702374.1220248
105.0,1552702375.9845448,1552702376.9386997
106.0,1552702378.7308245,1552702379.574872
107.0,1552702381.4134705,1552702382.5434809
108.0,1552702384.5793383,1552702385.4394305
109.0,1552702387.2872214,1552702388.0958388
110.0,1552702389.8860009,1552702390.7006822
