1.0,1550457079.5127559,1550457079.6102626
2.0,1550457080.633158,1550457080.660061
3.0,1550457081.683002,1550457081.7093425
4.0,1550457082.7437668,1550457082.7751427
5.0,1550457083.801208,1550457083.8280456
6.0,1550457084.8533847,1550457084.881514
7.0,1550457085.9058323,1550457085.9324834
8.0,1550457086.9537683,1550457086.9861279
9.0,1550457088.009044,1550457088.0948832
10.1,1550457089.1679227,1550457089.4953868
11.0,1550457090.5188813,1550457090.6105049
12.0,1550457092.6540785,1550457092.6834407
13.0,1550457093.7122374,1550457093.7389877
14.1,1550457096.879844,1550457096.9075928
15.2,1550457101.149153,1550457101.7163708
16.0,1550457102.7377784,1550457102.769472
17.0,1550457103.7952535,1550457110.361715
18.0,1550457112.4032981,1550457112.4896677
19.0,1550457113.5157506,1550457113.5431514
20.0,1550457114.5693727,1550457114.60052
21.0,1550457115.6218755,1550457115.654267
22.0,1550457116.6776812,1550457116.794675
23.0,1550457118.8332884,1550457118.861709
24.0,1550457119.887109,1550457119.9076378
25.0,1550457120.9323215,1550457120.955779
26.0,1550457121.9736834,1550457122.0678225
27.0,1550457123.08681,1550457123.1160545
28.0,1550457124.1406417,1550457124.170131
29.0,1550457125.1963522,1550457125.225868
30.0,1550457126.2489367,1550457126.2772458
31.0,1550457127.3027537,1550457127.3302922
32.0,1550457128.34945,1550457128.637117
33.1,1550457129.7063487,1550457130.456192
34.0,1550457131.480889,1550457131.5063577
35.0,1550457133.5504975,1550457133.6455576
36.0,1550457137.795901,1550457137.8228061
37.0,1550457138.8495803,1550457141.0808003
38.1,1550457142.1788094,1550457142.3006208
39.0,1550457143.3282993,1550457143.354175
40.0,1550457145.391817,1550457150.6764352
41.0,1550457151.7042863,1550457151.7315917
42.0,1550457152.7573428,1550457152.786365
43.0,1550457156.9143896,1550457156.9396317
44.0,1550457158.9897075,1550457159.0147562
45.0,1550457160.039176,1550457160.0686553
46.0,1550457161.0896165,1550457161.1521657
47.1,1550457162.2213256,1550457162.629146
48.0,1550457163.6555228,1550457163.6838355
49.0,1550457164.7095745,1550457166.6791034
50.0,1550457168.7536774,1550457168.7847073
51.0,1550457169.8067496,1550457169.8920248
52.0,1550457170.9178524,1550457170.945446
53.0,1550457175.0746596,1550457175.0992305
54.0,1550457176.1245875,1550457176.1536736
55.1,1550457178.248925,1550457178.5387487
56.0,1550457179.5643158,1550457179.75227
57.0,1550457183.8781703,1550457183.9063637
58.0,1550457184.9270797,1550457184.9564652
59.0,1550457185.9828053,1550457186.0544746
60.0,1550457188.1079378,1550457188.136369
61.0,1550457192.2755396,1550457192.3080132
62.0,1550457193.3326662,1550457193.4224334
63.0,1550457195.4699123,1550457195.493815
64.0,1550457196.5222216,1550457197.8763523
65.0,1550457198.9016256,1550457198.9326985
66.1,1550457201.030223,1550457201.7017896
67.1,1550457202.7967257,1550457203.2616577
68.0,1550457204.2834585,1550457204.3719668
69.0,1550457205.4015834,1550457206.2777095
70.0,1550457210.3512454,1550457210.3825412
71.0,1550457211.4119618,1550457211.5680273
72.0,1550457212.5945218,1550457212.6858044
73.0,1550457213.7145767,1550457213.7435954
74.0,1550457217.8763354,1550457217.904677
75.0,1550457218.9317079,1550457219.4707968
76.1,1550457223.6028216,1550457223.6312196
77.0,1550457225.6806471,1550457232.9993114
78.0,1550457234.0244818,1550457234.049723
79.0,1550457235.076596,1550457235.4348192
80.0,1550457236.456171,1550457236.486912
81.0,1550457237.5099134,1550457237.5374985
82.0,1550457238.5591722,1550457238.5895815
83.0,1550457239.6172242,1550457239.646627
84.0,1550457240.6712368,1550457240.7455308
85.0,1550457243.8530648,1550457243.8796306
86.0,1550457244.9034464,1550457244.980313
87.0,1550457246.006231,1550457246.071136
88.0,1550457247.095347,1550457247.1248248
89.0,1550457248.1492379,1550457248.1712549
90.0,1550457250.2256806,1550457250.250724
91.1,1550457255.4702575,1550457260.0184183
92.0,1550457261.0458722,1550457261.0720732
93.0,1550457263.1230059,1550457263.147725
94.0,1550457264.1761615,1550457264.2009883
95.0,1550457265.2217462,1550457265.2517416
96.0,1550457266.2748754,1550457266.2998085
97.0,1550457268.3369925,1550457268.3595004
98.0,1550457269.387321,1550457269.415209
99.0,1550457271.4721801,1550457271.4981642
100.0,1550457272.5257485,1550457272.5557556
101.0,1550457273.5806224,1550457273.6931381
102.0,1550457274.71568,1550457274.7458713
103.0,1550457275.7731504,1550457275.8589015
104.0,1550457277.9566612,1550457278.0489924
105.0,1550457279.073527,1550457279.1015866
106.0,1550457280.1281836,1550457281.559424
107.0,1550457282.5867136,1550457282.6809301
108.0,1550457283.702639,1550457283.7893238
109.0,1550457284.8188179,1550457284.8505332
110.0,1550457286.9135609,1550457286.9419863
111.0,1550457287.9649215,1550457288.278244
112.0,1550457289.3015358,1550457289.3640277
113.1,1550457291.437048,1550457291.4652061
114.1,1550457292.546295,1550457293.6485426
115.0,1550457294.671859,1550457294.6986947
116.0,1550457295.7183642,1550457295.748393
117.1,1550457306.8021276,1550457306.8303242
118.0,1550457307.856628,1550457307.8842516
119.0,1550457309.9313834,1550457309.9599402
120.1,1550457312.1186738,1550457312.1964478
121.0,1550457314.2559888,1550457314.32178
122.0,1550457315.3532665,1550457315.375212
123.0,1550457316.3957076,1550457316.4203787
124.0,1550457318.5160577,1550457318.5412314
125.0,1550457319.565182,1550457319.878978
126.0,1550457320.9075713,1550457320.932479
