1.0,1550428942.400951,1550428942.4267225
2.0,1550428943.4462862,1550428943.763062
3.0,1550428946.6147738,1550428948.103052
4.0,1550428949.126489,1550428950.7382927
5.0,1550428952.3516781,1550428953.7406619
6.0,1550428954.7611287,1550428956.30085
7.0,1550428957.9367125,1550428959.3125575
8.0,1550428960.332929,1550428961.7710955
9.0,1550428963.307242,1550428964.5454757
10.0,1550428965.5728128,1550428967.229849
11.0,1550428968.7692873,1550428970.0835848
12.0,1550428971.139791,1550428973.0640998
13.0,1550428974.6190147,1550428975.7824755
14.0,1550428977.3640108,1550428978.6781087
15.0,1550428979.7005322,1550428981.436599
16.0,1550428982.7465,1550428984.7595687
17.0,1550428986.1482692,1550428988.0870256
18.0,1550428989.110758,1550428990.749717
19.0,1550428992.2104611,1550428993.4641197
20.0,1550428995.0268602,1550428996.2667246
21.0,1550428997.291885,1550428998.8635235
22.0,1550429000.617602,1550429001.9322817
23.0,1550429002.957231,1550429003.8130531
24.0,1550429006.132441,1550429007.5403082
25.0,1550429008.5654821,1550429009.4469738
26.0,1550429012.3745973,1550429014.0037646
27.0,1550429015.0226254,1550429016.6573174
28.0,1550429018.1622689,1550429019.4875784
29.0,1550429020.509507,1550429022.0453713
30.0,1550429023.5850341,1550429024.9730716
31.0,1550429025.9983675,1550429027.3800092
32.0,1550429028.8419533,1550429030.156079
33.0,1550429031.5873551,1550429032.9011471
34.0,1550429034.3316634,1550429035.6452157
35.0,1550429037.0752625,1550429039.013269
36.0,1550429040.0391524,1550429040.9731925
37.0,1550429043.3024595,1550429044.8332825
38.0,1550429045.8582432,1550429047.5635605
39.0,1550429049.1769147,1550429050.641401
40.0,1550429051.6681864,1550429053.136241
41.0,1550429054.6739967,1550429056.048322
42.0,1550429057.0759354,1550429058.579587
43.0,1550429059.9653575,1550429061.1293113
44.0,1550429062.773373,1550429064.0117228
45.0,1550429065.0357192,1550429066.6961389
46.0,1550429068.2361338,1550429069.7017498
47.0,1550429070.726919,1550429072.1990068
48.0,1550429073.7389894,1550429075.0389934
49.0,1550429076.0604596,1550429077.7062922
50.0,1550429079.166551,1550429080.480205
51.0,1550429081.9100788,1550429083.2245607
52.0,1550429084.6560414,1550429085.9821632
53.0,1550429087.3931475,1550429088.6793215
54.0,1550429090.1577387,1550429091.3203769
55.0,1550429092.9019148,1550429094.3047552
56.0,1550429095.3355021,1550429096.0250537
57.0,1550429098.7397444,1550429100.2226737
58.0,1550429101.2462552,1550429103.0078428
59.0,1550429104.6856713,1550429106.0608473
60.0,1550429107.0854268,1550429108.5930908
61.0,1550429109.9034626,1550429111.9177446
62.0,1550429113.3069515,1550429115.169781
63.0,1550429116.19056,1550429118.0563912
64.0,1550429119.3660119,1550429120.6046014
65.0,1550429122.6477435,1550429124.1076214
66.0,1550429125.1333196,1550429126.1503513
67.0,1550429128.253359,1550429129.8254092
68.0,1550429130.8491523,1550429131.6230292
69.0,1550429134.59518,1550429136.0724497
70.0,1550429137.0950186,1550429138.7553198
71.0,1550429140.2171953,1550429141.53158
72.0,1550429142.9625652,1550429144.2007856
73.0,1550429145.6322057,1550429147.648653
74.0,1550429148.6771698,1550429150.6946306
75.0,1550429152.2353787,1550429153.7001045
76.0,1550429154.7310462,1550429156.1983113
77.0,1550429157.875477,1550429159.126184
78.0,1550429160.422247,1550429161.6610184
79.0,1550429163.765715,1550429165.2627442
80.0,1550429166.287894,1550429167.117684
81.0,1550429170.0411594,1550429171.5199091
82.0,1550429172.547038,1550429174.2029963
83.0,1550429175.513344,1550429177.5297556
84.0,1550429179.090572,1550429180.5559776
85.0,1550429181.9664834,1550429183.2055938
86.0,1550429184.636992,1550429185.951613
87.0,1550429187.3832145,1550429188.6226594
88.0,1550429190.0542524,1550429191.217357
89.0,1550429192.647326,1550429194.5882807
90.0,1550429195.616075,1550429196.53546
91.0,1550429198.6391375,1550429200.212231
92.0,1550429201.2388537,1550429202.7835138
93.0,1550429204.459684,1550429205.7607217
94.0,1550429206.7894185,1550429207.6679647
95.0,1550429210.3866057,1550429211.8679748
96.0,1550429212.8993518,1550429214.4292278
97.0,1550429215.9656546,1550429217.2174234
98.0,1550429218.5143647,1550429219.8256154
99.0,1550429221.8217278,1550429223.0576072
100.0,1550429224.0874293,1550429225.6953483
101.0,1550429227.3975887,1550429228.7098384
102.0,1550429229.7366827,1550429230.8414257
103.0,1550429233.0021138,1550429234.4962158
104.0,1550429235.5222533,1550429236.4300435
105.0,1550429239.20298,1550429240.5953188
106.0,1550429241.6185215,1550429243.2649634
107.0,1550429245.031522,1550429246.3473074
108.0,1550429247.3717108,1550429249.0926929
109.0,1550429250.6464503,1550429251.8888261
110.0,1550429252.918269,1550429253.7887383
111.0,1550429256.4350672,1550429257.9783769
112.0,1550429259.010965,1550429259.8823347
113.0,1550429262.528357,1550429264.010124
114.0,1550429265.031338,1550429266.67401
115.0,1550429268.2735577,1550429269.6739943
116.0,1550429270.701586,1550429272.3296483
117.0,1550429274.0056512,1550429275.4075742
118.0,1550429276.4312894,1550429277.8253577
119.0,1550429279.1370547,1550429281.1477768
120.0,1550429282.5381517,1550429283.7753532
121.0,1550429285.203399,1550429287.216324
122.0,1550429288.2447026,1550429290.168528
123.0,1550429291.7965703,1550429292.960528
124.0,1550429293.9856732,1550429295.8560922
125.0,1550429297.4853237,1550429298.889333
126.0,1550429299.9151683,1550429301.308661
127.0,1550429302.619125,1550429304.556348
128.0,1550429305.7919443,1550429307.6537602
129.0,1550429308.9652867,1550429310.1280153
130.0,1550429312.3799133,1550429313.8476844
131.0,1550429314.868456,1550429316.5498352
132.0,1550429318.1514087,1550429319.4651003
133.0,1550429320.4901412,1550429321.3715532
134.0,1550429323.475092,1550429325.571538
135.0,1550429326.5959034,1550429328.281765
136.0,1550429329.898484,1550429331.364094
137.0,1550429332.388534,1550429333.160917
138.0,1550429335.876846,1550429337.4351661
139.0,1550429338.4628642,1550429340.0836797
140.0,1550429341.8030884,1550429343.1934009
141.0,1550429344.218658,1550429345.677904
142.0,1550429347.3700356,1550429348.7474003
143.0,1550429349.7753637,1550429350.5043843
144.0,1550429352.8202786,1550429355.1511111
145.0,1550429356.177735,1550429357.57622
146.0,1550429359.0386963,1550429360.367047
147.0,1550429361.8536212,1550429363.1833003
148.0,1550429364.8205066,1550429366.224418
149.0,1550429367.244371,1550429368.1593957
150.0,1550429370.3267574,1550429372.575854
151.0,1550429373.6049745,1550429374.4481564
152.0,1550429377.2518973,1550429378.8112857
153.0,1550429379.8368711,1550429380.7459939
154.0,1550429383.3999298,1550429384.94563
155.0,1550429385.9751976,1550429387.7043974
