1.0,1552613948.4167125,1552613949.253616
2.0,1552613951.0328724,1552613951.955593
3.0,1552613953.5475295,1552613954.3005977
4.0,1552613956.0327764,1552613957.199151
5.0,1552613958.9477754,1552613959.7086413
6.0,1552613961.3365035,1552613962.164539
7.0,1552613963.858831,1552613964.633009
8.0,1552613966.5455732,1552613967.413968
9.1,1552613970.9206793,1552613971.810928
10.0,1552613973.7269588,1552613974.608181
11.1,1552613978.3196619,1552613979.261955
12.0,1552613981.2991784,1552613982.104101
13.0,1552613983.8485537,1552613984.6181672
14.0,1552613986.3180115,1552613987.214416
15.0,1552613989.0165167,1552613989.7384648
16.0,1552613991.4048038,1552613992.3207412
17.0,1552613994.1826286,1552613995.075303
18.1,1552613998.436734,1552613999.2567942
19.0,1552614000.8074129,1552614001.798358
20.0,1552614003.7469518,1552614004.5421157
21.0,1552614006.3780382,1552614007.2044778
22.2,1552614012.4720051,1552614013.441906
23.0,1552614015.16018,1552614015.929343
24.0,1552614017.6785297,1552614018.468889
25.0,1552614020.375622,1552614021.0176008
26.1,1552614024.2133482,1552614024.9760506
27.0,1552614026.9698274,1552614027.6734545
28.0,1552614029.6409338,1552614030.4560835
29.0,1552614032.4779434,1552614033.2532325
30.0,1552614035.064677,1552614035.9044244
31.1,1552614039.2891152,1552614040.0597658
32.0,1552614041.9206972,1552614042.7133648
33.0,1552614044.613284,1552614045.3601496
34.0,1552614047.1977904,1552614048.0068276
35.0,1552614049.500844,1552614050.4676445
36.1,1552614053.9604428,1552614054.7538056
37.0,1552614056.5269732,1552614057.47193
38.0,1552614059.5067742,1552614060.382568
39.0,1552614062.1884658,1552614063.3600934
40.0,1552614065.4466913,1552614066.5209239
41.1,1552614069.8529103,1552614070.7237144
42.0,1552614072.50422,1552614073.319046
43.0,1552614075.2615159,1552614076.097866
44.0,1552614078.0095336,1552614078.8492014
45.0,1552614080.6396856,1552614081.6571646
46.0,1552614083.3403347,1552614084.1618571
47.0,1552614086.0794096,1552614086.8893564
48.0,1552614088.8151064,1552614089.423959
49.0,1552614091.5764952,1552614092.3154461
50.0,1552614094.088944,1552614095.0479476
51.0,1552614096.8165195,1552614097.8042238
52.0,1552614099.6987484,1552614100.7816062
53.0,1552614102.517362,1552614103.3268023
54.0,1552614105.074413,1552614106.1180696
55.0,1552614108.096659,1552614108.9896927
56.0,1552614110.8596222,1552614111.6502595
57.0,1552614113.5258389,1552614114.4702766
58.0,1552614116.4370747,1552614117.333168
59.0,1552614119.095933,1552614120.0382304
60.0,1552614121.8117292,1552614122.7394779
61.0,1552614124.3027916,1552614125.0679064
62.0,1552614126.8436315,1552614127.4668648
63.0,1552614129.2088683,1552614130.026067
64.0,1552614131.8621297,1552614132.6792786
65.0,1552614134.3378108,1552614135.1817122
66.0,1552614137.012627,1552614138.086772
67.0,1552614139.8188183,1552614140.7413292
68.0,1552614142.619302,1552614143.5841057
69.0,1552614145.2897427,1552614146.1308317
70.0,1552614147.8619435,1552614148.849374
71.0,1552614150.8510418,1552614151.7301033
72.0,1552614153.7508175,1552614154.5941324
73.0,1552614156.4094088,1552614157.2173166
74.0,1552614159.0850499,1552614159.926936
75.0,1552614161.7470202,1552614162.627826
76.0,1552614164.4859061,1552614165.3965018
77.0,1552614167.2874725,1552614168.110564
78.0,1552614169.9213336,1552614170.9197636
79.0,1552614172.8147569,1552614173.7952836
80.0,1552614175.60104,1552614176.5402114
81.0,1552614178.458304,1552614179.2432258
82.0,1552614181.2130008,1552614182.0820203
83.0,1552614183.8365476,1552614184.7291477
84.0,1552614186.5105183,1552614187.510606
85.0,1552614189.221304,1552614190.207608
86.0,1552614192.0120163,1552614192.801605
87.0,1552614194.5739331,1552614195.3854089
88.0,1552614197.1847715,1552614197.9156554
89.0,1552614199.7935047,1552614200.696548
90.0,1552614202.3312004,1552614203.1833262
91.0,1552614205.0184627,1552614205.935309
92.0,1552614207.859277,1552614208.9095526
93.0,1552614210.6917453,1552614211.5045094
94.0,1552614213.2737105,1552614214.2012334
95.0,1552614216.0174496,1552614216.8864138
96.0,1552614218.8862233,1552614219.6013799
97.0,1552614221.35133,1552614222.2662413
98.0,1552614224.0769343,1552614225.003681
99.0,1552614226.8366354,1552614227.7012277
100.0,1552614229.519692,1552614230.3911283
101.0,1552614232.3267286,1552614233.1145551
102.0,1552614234.9184191,1552614235.6350064
103.1,1552614238.946575,1552614239.708326
104.0,1552614241.420592,1552614242.373421
105.0,1552614244.2927766,1552614245.11397
106.0,1552614246.6028347,1552614247.5251145
107.0,1552614249.4779432,1552614250.3657372
108.0,1552614252.221643,1552614253.015418
109.0,1552614254.8055356,1552614255.602686
110.0,1552614257.1543994,1552614258.0050201
111.0,1552614259.6035254,1552614260.5421922
112.0,1552614262.4533496,1552614263.2536964
113.0,1552614265.2260714,1552614266.123961
114.0,1552614267.8395443,1552614268.6328814
115.1,1552614272.111809,1552614273.0271049
116.0,1552614274.6233644,1552614275.6203923
117.0,1552614277.4625368,1552614278.1861746
118.0,1552614280.1472976,1552614280.864524
119.0,1552614282.6074798,1552614283.3397892
120.0,1552614285.2554107,1552614286.1787975
121.0,1552614288.0390947,1552614288.9041052
122.0,1552614290.5796297,1552614291.637162
123.0,1552614293.493409,1552614294.1919045
124.0,1552614296.0023637,1552614296.7828534
125.0,1552614298.6572995,1552614299.3771307
