1.0,1552480962.221332,1552480962.4572673
2.0,1552480963.6361082,1552480963.8408055
3.0,1552480968.0902991,1552480968.299054
4.0,1552480970.5561392,1552480970.7763927
5.1,1552480984.2953038,1552480984.8154187
6.0,1552480985.9609635,1552480986.227403
7.0,1552480987.4503686,1552480987.9039314
8.0,1552480989.191142,1552480989.4400976
9.0,1552480993.7155752,1552480993.9250364
10.0,1552480995.141336,1552480995.361004
11.0,1552480999.6600251,1552480999.8708806
12.0,1552481001.0330143,1552481001.5384064
13.0,1552481002.751075,1552481004.1774697
14.0,1552481005.366849,1552481005.6163514
15.0,1552481006.744549,1552481007.005895
16.0,1552481009.2895722,1552481009.557313
17.0,1552481011.735417,1552481017.9298172
18.0,1552481019.1357152,1552481028.7829952
19.0,1552481029.9556406,1552481033.6957963
20.0,1552481034.9100788,1552481035.1542346
21.0,1552481037.416627,1552481037.9196382
22.0,1552481042.206204,1552481046.0696719
23.0,1552481047.244039,1552481050.5486307
24.0,1552481054.8985045,1552481055.1550982
25.0,1552481056.3417046,1552481056.5012412
26.0,1552481058.7160802,1552481058.9186008
27.0,1552481060.1507535,1552481060.409672
28.0,1552481068.7933369,1552481069.0189137
29.1,1552481079.0301998,1552481079.2706954
30.1,1552481082.867361,1552481083.0852623
31.0,1552481084.2975152,1552481084.4438508
32.0,1552481085.591479,1552481086.031261
33.0,1552481087.2363138,1552481087.4591048
34.0,1552481088.6916387,1552481088.952475
35.0,1552481090.170564,1552481090.3832507
36.0,1552481091.5869381,1552481094.5276504
37.0,1552481096.7414873,1552481096.9677198
38.0,1552481098.1451476,1552481098.3798614
39.0,1552481100.6190314,1552481100.826018
40.0,1552481102.0116634,1552481102.2296255
41.0,1552481103.4086566,1552481103.9105477
42.0,1552481105.094366,1552481105.2811396
43.0,1552481107.5082414,1552481107.9318233
44.0,1552481110.1585498,1552481111.0239966
45.0,1552481112.2300146,1552481112.4834712
46.1,1552481115.1111991,1552481116.6179667
47.1,1552481132.164172,1552481132.385141
48.0,1552481134.6197946,1552481139.6831346
49.0,1552481141.8583612,1552481151.1817508
50.0,1552481152.3742964,1552481152.6206522
51.0,1552481153.809531,1552481154.6309295
52.0,1552481155.843512,1552481156.0832756
53.0,1552481157.3241768,1552481157.50652
54.0,1552481159.7536383,1552481160.2696185
55.0,1552481161.4428017,1552481161.656574
56.0,1552481163.8991208,1552481164.1456048
57.0,1552481172.5760787,1552481172.7834573
58.1,1552481185.1701746,1552481190.5634484
59.0,1552481191.7020829,1552481191.9160342
60.0,1552481193.119731,1552481193.6850786
61.0,1552481194.8769774,1552481199.4920318
62.0,1552481200.7396684,1552481200.94604
63.0,1552481202.185791,1552481202.4140878
64.0,1552481203.5688689,1552481207.3482096
65.0,1552481209.583052,1552481209.8150322
66.0,1552481210.9823017,1552481211.2333052
67.0,1552481212.4379628,1552481212.962439
