1.0,1552833348.2498882,1552833349.024481
2.0,1552833350.777022,1552833351.6240063
3.0,1552833354.3880222,1552833355.0732775
4.0,1552833356.8615007,1552833357.8466828
5.0,1552833359.7146578,1552833360.6461148
6.0,1552833362.3130074,1552833363.227516
7.0,1552833364.8151574,1552833365.7623253
9.0,1552833385.2015471,1552833386.1292372
10.0,1552833388.0583644,1552833388.7945795
11.0,1552833390.7660518,1552833391.6412127
12.0,1552833394.4990113,1552833395.3102155
13.0,1552833397.1923223,1552833398.1826062
14.0,1552833400.2037597,1552833400.977781
15.1,1552833405.655384,1552833406.4850938
16.0,1552833408.1318676,1552833408.8691342
17.0,1552833411.7682745,1552833412.5330012
18.0,1552833414.2213335,1552833414.9949305
19.0,1552833416.711787,1552833420.929428
20.0,1552833422.726655,1552833430.2829773
21.0,1552833432.0148766,1552833432.8961473
22.1,1552833439.6064186,1552833440.5182083
23.0,1552833443.3169487,1552833452.8900726
24.0,1552833454.8337626,1552833456.862753
25.0,1552833458.7222474,1552833459.4294305
26.0,1552833461.110744,1552833462.1620722
27.0,1552833463.600089,1552833464.5070157
28.0,1552833466.4564667,1552833467.2231464
29.0,1552833468.9301744,1552833473.885891
30.0,1552833475.7522006,1552833476.602144
31.0,1552833479.3094213,1552833480.1473136
32.0,1552833484.9601042,1552833485.6507537
33.0,1552833488.4416623,1552833489.4673202
34.0,1552833491.2296615,1552833492.235199
35.0,1552833493.8777106,1552833495.6815252
36.0,1552833497.5256166,1552833498.5403063
37.0,1552833502.413305,1552833504.3357875
38.0,1552833507.0201945,1552833508.8459516
39.0,1552833510.6697812,1552833511.6645315
40.0,1552833514.5021894,1552833515.545633
41.0,1552833517.2761116,1552833518.1746063
42.0,1552833520.080614,1552833520.9750378
43.0,1552833523.8973596,1552833525.656867
44.0,1552833528.474741,1552833529.2436583
45.1,1552833533.0251007,1552833533.7332797
46.0,1552833535.380733,1552833536.1976383
47.1,1552833550.0692887,1552833550.9765964
48.0,1552833553.800108,1552833554.6436877
49.0,1552833560.6719255,1552833561.6344104
50.0,1552833563.3231976,1552833564.2651067
51.0,1552833565.909231,1552833567.3860693
52.0,1552833569.359599,1552833570.2170575
53.0,1552833571.9470375,1552833572.8578694
54.0,1552833574.9697134,1552833575.7516308
55.1,1552833579.5021722,1552833580.2195475
56.0,1552833582.1680808,1552833582.963192
57.2,1552833590.7622643,1552833591.743815
58.0,1552833593.5798728,1552833594.3495297
59.0,1552833596.116927,1552833597.1149366
60.0,1552833598.6393418,1552833599.4507012
61.0,1552833601.351569,1552833602.1963253
62.0,1552833603.8911724,1552833604.6736605
63.0,1552833607.31624,1552833608.2057602
64.0,1552833609.975084,1552833611.83396
65.0,1552833613.7862957,1552833614.6132987
66.0,1552833616.468838,1552833617.5376034
67.0,1552833620.388733,1552833621.4472332
68.0,1552833623.1356523,1552833624.1181226
69.0,1552833626.9616756,1552833628.079934
70.0,1552833629.851077,1552833630.7536821
71.0,1552833632.5263782,1552833633.3900032
72.0,1552833635.1564245,1552833636.8803327
73.0,1552833639.5885787,1552833640.418317
74.0,1552833642.1279993,1552833644.0937502
75.0,1552833645.737231,1552833646.5611331
76.0,1552833649.5057003,1552833650.1694024
77.0,1552833652.880314,1552833654.7258527
78.0,1552833656.7277362,1552833657.6279542
79.0,1552833659.4156342,1552833660.2534108
80.0,1552833661.9075842,1552833662.9280977
81.0,1552833665.7585862,1552833666.647703
82.0,1552833669.3916376,1552833670.3009353
83.0,1552833672.0042458,1552833679.29731
84.0,1552833682.230798,1552833683.0594447
85.0,1552833684.8585753,1552833685.8674862
86.0,1552833687.7709978,1552833689.9097087
87.0,1552833691.7230914,1552833692.701754
88.0,1552833694.5498197,1552833695.3131218
89.0,1552833698.056631,1552833698.9054945
90.0,1552833700.6336482,1552833701.3868334
91.1,1552833705.0646367,1552833705.8774016
92.0,1552833707.738845,1552833708.5159986
93.0,1552833711.303196,1552833712.2192035
94.0,1552833714.9836915,1552833715.8768332
95.0,1552833717.7416384,1552833718.5778599
