1.0,1552871136.7472975,1552871137.5814476
2.0,1552871140.434635,1552871141.3426116
3.0,1552871143.1172028,1552871145.1737924
4.0,1552871147.0137749,1552871147.7347074
5.0,1552871149.776117,1552871150.6866786
6.0,1552871152.2978694,1552871155.1186557
7.1,1552871159.4346275,1552871159.9884627
8.0,1552871161.6586583,1552871162.520825
9.0,1552871164.2562456,1552871165.0573888
10.0,1552871167.7639682,1552871168.6459584
11.0,1552871171.4819822,1552871179.0010428
12.0,1552871180.8123455,1552871181.8322654
13.0,1552871183.6084666,1552871185.3039606
14.1,1552871188.8138714,1552871189.381508
15.0,1552871191.1230326,1552871192.028491
16.0,1552871194.755936,1552871195.5519001
17.0,1552871198.4291933,1552871199.3509645
18.0,1552871202.207382,1552871202.9602406
19.0,1552871204.7564614,1552871205.5557384
20.0,1552871207.2788467,1552871209.1077812
21.0,1552871212.797305,1552871215.5214126
22.2,1552871220.3280075,1552871227.7469413
23.0,1552871229.6867645,1552871230.6453297
24.0,1552871233.4385006,1552871234.3011427
25.0,1552871236.1634097,1552871243.4736533
26.0,1552871245.4187715,1552871246.2642152
27.0,1552871247.8700194,1552871248.8468332
28.1,1552871251.8856075,1552871252.8046455
29.0,1552871254.6418538,1552871255.4399588
30.0,1552871257.2285144,1552871258.1096761
31.0,1552871261.0145638,1552871261.664037
32.0,1552871263.4319174,1552871267.7992034
33.0,1552871269.3957891,1552871275.884836
34.0,1552871278.491589,1552871279.2829118
35.0,1552871280.7701428,1552871282.7158208
36.1,1552871286.9200547,1552871287.70162
37.0,1552871289.6575203,1552871291.633842
38.0,1552871293.3795395,1552871294.397537
39.0,1552871296.1957815,1552871297.0547895
40.0,1552871298.8019257,1552871304.5191934
41.0,1552871307.3345437,1552871308.0475843
42.0,1552871309.7861607,1552871310.48855
43.0,1552871312.1927736,1552871312.9138584
44.0,1552871314.633912,1552871315.41673
45.0,1552871317.1905057,1552871318.1985404
46.1,1552871321.6834106,1552871323.517656
47.0,1552871326.2973151,1552871327.0932333
48.1,1552871331.5580373,1552871332.294021
49.0,1552871336.3719718,1552871337.850456
50.0,1552871339.7182555,1552871341.5666265
51.0,1552871343.2893455,1552871345.1122966
52.0,1552871346.7952845,1552871347.5488646
53.0,1552871349.378389,1552871351.1560097
54.0,1552871353.024323,1552871353.8348367
55.0,1552871355.5526068,1552871356.3287055
56.1,1552871360.4840918,1552871361.3331091
57.0,1552871364.2638047,1552871365.3157902
58.0,1552871368.1477022,1552871369.071118
59.0,1552871370.6249099,1552871371.477444
60.1,1552871377.0567603,1552871377.929922
61.0,1552871379.7851715,1552871380.6032324
62.0,1552871382.5200908,1552871383.3271737
63.0,1552871385.2963743,1552871387.3066483
64.0,1552871388.9834323,1552871391.9605873
65.0,1552871393.601417,1552871394.461982
66.0,1552871396.3272717,1552871397.3575928
67.0,1552871399.1016698,1552871400.0242975
68.1,1552871404.585069,1552871405.2588437
69.0,1552871407.081324,1552871407.886604
70.0,1552871409.7930198,1552871410.5747268
71.0,1552871413.5928538,1552871414.2577891
72.0,1552871416.0377414,1552871421.8385901
73.0,1552871424.620779,1552871425.5427055
74.0,1552871427.3420198,1552871428.4090219
75.0,1552871430.135505,1552871431.0894463
76.0,1552871433.1163201,1552871433.819695
77.0,1552871435.6318958,1552871439.1386476
78.0,1552871442.0411248,1552871442.807249
79.0,1552871444.4623556,1552871446.7457619
80.0,1552871448.4795144,1552871450.3567681
81.0,1552871453.3414912,1552871455.3849974
82.0,1552871458.3386571,1552871459.1905055
