1.0,1550376307.8906865,1550376307.9258573
2.1,1550376308.9981966,1550376309.591207
3.0,1550376310.6155539,1550376310.642508
4.0,1550376311.6665778,1550376311.6982036
5.0,1550376312.7265732,1550376312.7584422
6.0,1550376313.7797618,1550376313.8084106
7.0,1550376314.8336852,1550376314.868096
8.0,1550376315.895998,1550376315.9287949
9.0,1550376316.9552433,1550376316.982323
10.0,1550376318.0103667,1550376318.0429811
11.0,1550376319.067968,1550376319.1033869
12.0,1550376320.1242504,1550376320.1552095
13.0,1550376321.1764576,1550376321.203069
14.0,1550376322.2286458,1550376322.2602415
15.0,1550376323.2867193,1550376323.311302
16.0,1550376324.3353336,1550376324.367348
17.0,1550376325.3925796,1550376325.4162679
18.0,1550376326.439021,1550376326.4653587
19.0,1550376327.4894698,1550376327.5225177
20.0,1550376328.5531552,1550376328.5802634
21.0,1550376329.6059957,1550376329.635558
22.1,1550376330.7089522,1550376331.3799098
23.0,1550376332.4025981,1550376332.5363991
24.0,1550376333.563203,1550376333.592706
25.1,1550376334.6698496,1550376335.334567
26.0,1550376336.3616056,1550376336.560205
27.0,1550376337.5844483,1550376337.6187131
28.0,1550376338.6427,1550376338.675373
29.0,1550376339.7021356,1550376339.7308526
30.0,1550376340.75604,1550376340.7891977
31.0,1550376341.814809,1550376341.8405294
32.0,1550376342.8651416,1550376342.9004056
33.0,1550376343.9243608,1550376343.9597013
34.0,1550376344.9875956,1550376345.0168853
35.0,1550376346.0408876,1550376346.0669498
36.1,1550376347.1414533,1550376347.8326938
37.0,1550376348.8557532,1550376349.0087008
38.1,1550376350.1718369,1550376350.7945895
39.0,1550376351.820679,1550376351.850089
40.0,1550376352.8817475,1550376352.909475
41.0,1550376353.9343657,1550376353.9648407
42.0,1550376354.989365,1550376355.0146463
43.0,1550376356.0390663,1550376356.0634937
44.0,1550376357.0912926,1550376357.1163676
45.0,1550376358.1522753,1550376358.1802278
46.0,1550376359.2063456,1550376359.2348785
47.0,1550376360.2591875,1550376360.2891145
48.0,1550376361.3147218,1550376361.3404016
49.0,1550376362.3671117,1550376362.399841
50.1,1550376363.4673066,1550376363.8541043
51.0,1550376364.880004,1550376364.9440913
52.0,1550376365.969572,1550376366.0024283
53.0,1550376367.0361197,1550376367.0615995
54.0,1550376368.0925162,1550376368.1198447
55.1,1550376369.198002,1550376369.571683
56.0,1550376370.601374,1550376370.7406461
57.0,1550376371.764945,1550376371.7965934
58.0,1550376372.8244014,1550376372.857075
59.0,1550376373.880603,1550376373.9064977
60.0,1550376374.9297454,1550376374.956306
61.0,1550376375.9812076,1550376376.0143704
62.1,1550376377.0910058,1550376377.7266932
63.0,1550376378.7529154,1550376378.9528975
64.0,1550376379.9734805,1550376380.0661776
65.0,1550376381.088174,1550376381.1224682
66.0,1550376382.148228,1550376382.1743503
67.0,1550376383.2025797,1550376383.2311676
68.0,1550376384.2517931,1550376384.282196
69.0,1550376385.307339,1550376385.3329747
70.0,1550376386.3537216,1550376386.3764753
71.0,1550376387.400379,1550376387.429852
72.0,1550376388.455347,1550376388.4828951
73.0,1550376389.512461,1550376389.5422726
74.0,1550376390.5713642,1550376390.6014664
75.1,1550376391.6745872,1550376392.0556269
76.1,1550376393.3723972,1550376393.7609751
77.0,1550376394.7898107,1550376394.8177865
78.0,1550376395.8419983,1550376395.8690202
79.0,1550376396.8989031,1550376396.9285283
80.0,1550376397.9539979,1550376397.978945
81.0,1550376399.0044944,1550376399.0349863
82.0,1550376400.0649474,1550376400.0953286
83.1,1550376401.159165,1550376401.780821
84.0,1550376402.8095434,1550376403.012895
85.0,1550376404.0373666,1550376404.0621946
86.0,1550376405.0898466,1550376405.1161518
