1.0,1552217873.328405,1552217873.5427985
2.0,1552217874.7848592,1552217875.0361521
3.0,1552217876.167235,1552217876.3889012
4.0,1552217877.6311474,1552217877.8561485
5.0,1552217879.0332947,1552217879.2693732
6.0,1552217880.474893,1552217880.712021
7.0,1552217881.921666,1552217882.1482642
8.0,1552217883.3715742,1552217883.6040266
9.0,1552217884.8034382,1552217885.0622964
10.0,1552217886.2686198,1552217886.494162
11.1,1552217888.1075406,1552217888.3207257
12.1,1552217889.955573,1552217890.2020373
13.0,1552217891.4592788,1552217891.6791284
14.0,1552217892.891612,1552217893.121514
15.0,1552217894.3306828,1552217894.55498
16.0,1552217895.769183,1552217896.0387266
17.0,1552217897.2453165,1552217897.4820426
18.0,1552217898.654673,1552217898.8513713
19.0,1552217900.037082,1552217900.2751884
20.0,1552217901.4763548,1552217901.7121677
21.0,1552217902.9477794,1552217903.1862602
22.0,1552217904.3765047,1552217904.590764
23.0,1552217905.8249063,1552217906.0676293
24.0,1552217907.317989,1552217907.5529938
25.0,1552217908.7351713,1552217908.954031
26.0,1552217910.1676471,1552217910.4245985
27.0,1552217911.589007,1552217911.7981043
28.0,1552217912.9871006,1552217913.1721265
29.0,1552217914.3573534,1552217914.584114
30.0,1552217915.7810948,1552217915.982859
31.0,1552217917.1421318,1552217917.3878632
32.0,1552217918.5489914,1552217918.7667553
33.0,1552217919.9605603,1552217920.1396363
34.0,1552217921.374471,1552217921.588796
35.0,1552217922.805478,1552217923.0476265
36.0,1552217924.2984693,1552217924.4942994
37.0,1552217925.6756213,1552217925.8642578
38.0,1552217927.0521536,1552217927.2788026
39.0,1552217928.4885268,1552217928.7214832
40.0,1552217929.9037185,1552217930.1332626
41.0,1552217931.3550477,1552217931.5503974
42.0,1552217932.71888,1552217932.9492874
43.0,1552217934.1430726,1552217934.3986952
44.0,1552217935.6389043,1552217935.8799574
45.1,1552217937.472896,1552217937.7156365
46.0,1552217938.9219663,1552217939.1525323
47.1,1552217940.8317564,1552217941.0446668
48.0,1552217942.2708035,1552217942.4971874
49.0,1552217943.6992266,1552217943.910697
50.0,1552217945.142386,1552217945.3327806
51.0,1552217946.5596297,1552217946.778428
52.0,1552217947.9858067,1552217948.1905727
53.0,1552217949.3810108,1552217949.6210907
54.1,1552217951.2485266,1552217951.4679725
55.0,1552217952.648968,1552217952.9280462
56.0,1552217954.1490548,1552217954.3513768
57.0,1552217955.5530457,1552217955.7603006
58.0,1552217956.9483898,1552217957.1122594
59.0,1552217958.2768948,1552217958.4915054
60.1,1552217960.1471655,1552217960.379979
61.0,1552217961.6165674,1552217961.8496866
62.0,1552217963.0334284,1552217963.2226458
63.0,1552217964.424688,1552217964.6883292
64.0,1552217965.9045708,1552217966.1443474
65.1,1552217967.7958844,1552217968.0527172
66.1,1552217969.720659,1552217969.8804529
67.0,1552217971.0838847,1552217971.315898
68.1,1552217972.9969797,1552217973.2586324
69.0,1552217974.452418,1552217974.6834517
70.0,1552217975.8943667,1552217976.1169298
71.0,1552217977.331285,1552217977.5501513
72.0,1552217978.7000933,1552217978.89164
73.1,1552217980.530885,1552217980.7321405
74.0,1552217981.9418483,1552217982.123995
75.0,1552217983.3260775,1552217983.5390394
76.0,1552217984.7241728,1552217984.941347
77.0,1552217986.1514108,1552217986.3784387
78.0,1552217987.566391,1552217987.827417
79.0,1552217989.029589,1552217989.2669046
80.1,1552217990.7870955,1552217990.994126
81.0,1552217992.1853545,1552217992.4284098
82.0,1552217993.6283162,1552217993.846851
83.0,1552217995.0610945,1552217995.2953124
84.0,1552217996.5169694,1552217996.7467127
85.1,1552217998.336789,1552217998.5610135
86.1,1552218000.1577377,1552218000.405606
87.0,1552218001.5948637,1552218001.7715585
88.1,1552218003.415064,1552218003.6347299
89.0,1552218004.8699245,1552218005.052931
90.0,1552218006.2551746,1552218006.43163
91.0,1552218007.6516914,1552218007.897311
92.1,1552218009.5176308,1552218009.7086272
93.0,1552218010.9467824,1552218011.1879163
94.0,1552218012.3917663,1552218012.6222448
95.0,1552218013.8481061,1552218014.0475285
96.0,1552218015.2620137,1552218015.512213
97.0,1552218016.7080505,1552218016.9644089
98.1,1552218018.6033149,1552218018.8306997
99.0,1552218020.0466244,1552218020.298056
100.1,1552218021.8659985,1552218022.0836852
101.0,1552218023.234753,1552218023.4696662
102.0,1552218024.7441976,1552218024.9474692
103.0,1552218026.1813376,1552218026.403582
104.0,1552218027.6532164,1552218027.8741064
105.1,1552218029.5179539,1552218029.7480586
106.0,1552218031.0093489,1552218031.2327058
107.0,1552218032.4631922,1552218032.664243
108.0,1552218033.899387,1552218034.1111434
109.0,1552218035.3006432,1552218035.5202875
110.0,1552218036.7027066,1552218036.9298866
111.0,1552218038.1273992,1552218038.3465583
112.0,1552218039.503162,1552218039.7585354
113.0,1552218040.9828074,1552218041.1413221
114.0,1552218042.3555639,1552218042.551899
115.0,1552218043.7884936,1552218044.0138257
116.0,1552218045.2132077,1552218045.4514217
117.0,1552218046.6178305,1552218046.8374581
118.0,1552218048.0551932,1552218048.2250288
119.0,1552218049.4336002,1552218049.6398473
120.0,1552218050.8344927,1552218051.022644
121.0,1552218052.2356162,1552218052.4673855
122.0,1552218053.676525,1552218053.9027627
123.0,1552218055.1110094,1552218055.3274264
124.0,1552218056.5520678,1552218056.8426058
125.0,1552218058.0302458,1552218058.229742
126.0,1552218059.4247468,1552218059.6765919
127.0,1552218060.8581386,1552218061.0940576
128.0,1552218062.333203,1552218062.5643206
129.0,1552218063.7806847,1552218063.993131
130.1,1552218065.517512,1552218065.7009194
131.0,1552218066.9316163,1552218067.1529791
132.0,1552218068.3503673,1552218068.5309196
133.0,1552218069.7289805,1552218069.9604535
134.0,1552218071.1843612,1552218071.4057019
135.0,1552218072.5885634,1552218072.8180196
136.0,1552218073.9882677,1552218074.1922224
137.1,1552218075.8549025,1552218076.0523899
138.0,1552218077.2867641,1552218077.5325053
139.0,1552218078.680102,1552218078.892132
140.0,1552218080.0856998,1552218080.3473482
141.0,1552218081.6108465,1552218081.8282964
142.0,1552218083.0358255,1552218083.297824
143.0,1552218084.4989684,1552218084.743684
144.0,1552218085.923328,1552218086.1099622
145.0,1552218087.3248692,1552218087.5008304
146.0,1552218088.6786978,1552218088.8455026
147.0,1552218090.027726,1552218090.2484949
148.0,1552218091.4605985,1552218091.6768112
149.0,1552218092.8893342,1552218093.0264287
150.0,1552218094.2731962,1552218094.5014918
151.0,1552218095.6840339,1552218095.890837
152.0,1552218097.1241746,1552218097.3223832
153.0,1552218098.5204408,1552218098.743367
154.0,1552218099.9009256,1552218100.1185079
155.0,1552218101.3448417,1552218101.5932407
156.0,1552218102.8040838,1552218103.0611463
157.0,1552218104.2228725,1552218104.4542375
158.0,1552218105.66961,1552218105.8642497
159.0,1552218107.0411448,1552218107.2260933
160.0,1552218108.4241827,1552218108.679742
161.0,1552218109.8421032,1552218110.0497928
162.0,1552218111.2818425,1552218111.5126839
163.0,1552218112.7045975,1552218112.9232402
164.0,1552218114.1182513,1552218114.3348374
165.1,1552218116.0275574,1552218116.2252483
166.0,1552218117.4159918,1552218117.6502063
167.0,1552218118.8571625,1552218119.0775464
168.0,1552218120.2661965,1552218120.524977
169.0,1552218121.7233646,1552218121.9463398
170.0,1552218123.1567848,1552218123.4007878
171.0,1552218124.6395338,1552218124.870128
172.0,1552218126.0867147,1552218126.3080938
173.1,1552218127.8905835,1552218128.047888
174.0,1552218129.238372,1552218129.4574344
175.0,1552218130.7189107,1552218130.9406812
176.0,1552218132.1806388,1552218132.3820448
177.0,1552218133.6142697,1552218133.8090556
178.0,1552218135.0058832,1552218135.2318532
179.0,1552218136.4063125,1552218136.6439097
180.0,1552218137.7905583,1552218138.0022376
181.0,1552218139.1873012,1552218139.4224875
182.0,1552218140.6736975,1552218140.8696537
183.0,1552218142.0923097,1552218142.3251798
184.0,1552218143.5472717,1552218143.732219
185.0,1552218144.9814372,1552218145.1353254
186.1,1552218146.7840059,1552218147.0039597
187.1,1552218148.6750917,1552218148.9297476
188.0,1552218150.1148145,1552218150.3251
189.0,1552218151.56298,1552218151.7916186
190.0,1552218152.9988863,1552218153.2036428
191.0,1552218154.404047,1552218154.6556928
192.0,1552218155.8649068,1552218156.098579
193.0,1552218157.2486944,1552218157.5113187
194.0,1552218158.7569616,1552218159.003313
195.0,1552218160.2066815,1552218160.413703
196.0,1552218161.6193502,1552218161.8582022
197.1,1552218163.4861805,1552218163.7085266
198.0,1552218164.9438288,1552218165.1582155
199.1,1552218166.776839,1552218166.983032
200.0,1552218168.143138,1552218168.372533
201.0,1552218169.5505402,1552218169.8243105
202.0,1552218170.9821873,1552218171.2127151
203.1,1552218172.8330777,1552218173.0528827
204.0,1552218174.2890062,1552218174.5089152
205.0,1552218175.7664657,1552218176.0078123
206.0,1552218177.2166119,1552218177.4307747
207.0,1552218178.6591015,1552218178.8919263
208.0,1552218180.1041508,1552218180.3071444
209.0,1552218181.5150146,1552218181.7309024
210.0,1552218182.9269094,1552218183.1410103
211.0,1552218184.399576,1552218184.605769
212.0,1552218185.8177905,1552218186.038736
213.1,1552218187.67646,1552218187.9399514
214.0,1552218189.1911247,1552218189.4406953
215.0,1552218190.61441,1552218190.8277695
216.0,1552218192.0280294,1552218192.1836252
217.1,1552218193.8003972,1552218194.0643547
218.0,1552218195.2970262,1552218195.515367
219.0,1552218196.6817887,1552218196.9439275
220.0,1552218198.1808574,1552218198.3676846
221.0,1552218199.5674806,1552218199.7775152
