1.0,1551183043.148716,1551183043.1747499
2.1,1551183044.2502522,1551183044.7279928
3.0,1551183045.8782895,1551183046.497157
4.0,1551183047.5509856,1551183048.5141282
5.0,1551183049.6706226,1551183050.5661566
6.0,1551183053.6482737,1551183053.6778445
7.0,1551183054.7037468,1551183054.7359195
8.0,1551183056.784181,1551183056.8665035
9.0,1551183058.8926783,1551183058.9190722
10.0,1551183059.942059,1551183059.9691405
11.0,1551183060.9925606,1551183061.1640573
12.0,1551183062.18813,1551183062.3726308
13.0,1551183063.3952994,1551183063.505031
14.0,1551183064.5318778,1551183064.5575132
15.0,1551183065.5838053,1551183065.6115592
16.1,1551183066.7184744,1551183067.6428833
17.0,1551183068.664592,1551183068.7773142
18.0,1551183072.9540517,1551183072.9787652
19.0,1551183075.026832,1551183075.0555186
20.0,1551183077.1099153,1551183077.1352885
21.0,1551183078.1566687,1551183078.2257495
22.0,1551183079.2509727,1551183079.280193
23.0,1551183080.303294,1551183080.4385664
24.1,1551183083.5959992,1551183083.6179905
25.1,1551183084.7171276,1551183084.9542763
26.0,1551183085.9801393,1551183086.297058
27.0,1551183087.3217258,1551183087.3517828
28.0,1551183088.3815374,1551183088.4057024
29.0,1551183089.4287572,1551183089.4576023
30.0,1551183090.4837346,1551183090.5662737
31.0,1551183091.5925775,1551183091.6223311
32.0,1551183092.6455276,1551183092.677948
33.0,1551183093.701865,1551183093.7880328
34.0,1551183094.8120005,1551183094.8441336
35.0,1551183095.8671281,1551183095.8941948
36.0,1551183096.92345,1551183096.954778
37.0,1551183097.9813638,1551183098.0101361
38.0,1551183100.0694242,1551183100.0976214
39.0,1551183102.158358,1551183102.1867135
40.0,1551183103.214426,1551183103.2440658
41.0,1551183104.2727191,1551183104.388543
42.0,1551183105.4108508,1551183105.4372103
43.0,1551183106.4581501,1551183106.4841793
44.0,1551183107.5077841,1551183107.5387897
45.0,1551183108.558892,1551183108.6450074
46.0,1551183109.6750388,1551183109.7037466
47.0,1551183111.7575366,1551183111.7853694
48.0,1551183112.8089962,1551183112.8742619
49.0,1551183113.8955383,1551183113.9588742
50.1,1551183115.034404,1551183115.488518
51.0,1551183118.6091576,1551183118.6393716
52.0,1551183119.6661694,1551183119.7533617
53.0,1551183120.7747734,1551183120.804369
54.0,1551183122.8329778,1551183122.8596983
55.0,1551183123.8814828,1551183123.9087753
56.0,1551183124.933041,1551183125.0212626
57.0,1551183127.0554001,1551183127.1315448
58.0,1551183128.158464,1551183128.1903398
59.0,1551183129.2147765,1551183129.2387273
60.0,1551183130.262219,1551183130.288918
61.0,1551183131.3186665,1551183131.3455577
62.0,1551183132.3717306,1551183132.405852
63.0,1551183133.4271924,1551183133.4558537
64.0,1551183134.483262,1551183134.5114605
65.0,1551183135.538228,1551183135.5689201
66.0,1551183139.7516162,1551183139.7805014
67.0,1551183140.8046327,1551183140.931277
68.0,1551183141.9518661,1551183141.980374
69.0,1551183143.0074835,1551183143.0374525
70.0,1551183144.065231,1551183144.3641446
71.0,1551183148.477695,1551183148.5033948
72.1,1551183150.5975244,1551183151.4337213
73.0,1551183153.4867554,1551183153.5185926
74.0,1551183154.5481112,1551183154.9232364
75.0,1551183156.9517155,1551183160.0739694
76.0,1551183161.1009324,1551183161.127853
77.0,1551183162.1534212,1551183162.1825151
78.0,1551183163.2056847,1551183163.233124
79.0,1551183165.2650805,1551183165.291392
80.0,1551183166.317124,1551183166.346117
81.0,1551183167.3699749,1551183167.39863
82.0,1551183168.425745,1551183168.4573684
83.0,1551183169.4849765,1551183169.5135202
84.1,1551183170.5938823,1551183171.4923792
85.0,1551183172.516582,1551183172.6483977
86.0,1551183173.6786788,1551183173.7094903
87.0,1551183174.737199,1551183174.7682736
88.1,1551183175.8636158,1551183176.6909325
89.1,1551183178.794249,1551183178.8762245
90.0,1551183179.9018843,1551183179.930541
91.0,1551183181.989513,1551183182.076455
92.0,1551183183.098181,1551183183.1757486
93.0,1551183184.1961074,1551183184.2247076
94.0,1551183185.2510536,1551183185.2783763
95.0,1551183186.2996762,1551183186.3218107
96.0,1551183188.3696618,1551183188.3950388
97.0,1551183189.4189856,1551183189.443895
98.0,1551183190.471744,1551183190.502525
99.0,1551183192.5535297,1551183192.6336045
100.0,1551183193.6557891,1551183194.0321763
101.0,1551183195.051403,1551183197.273807
102.1,1551183198.3447256,1551183199.2439618
103.0,1551183201.2926245,1551183201.3232121
104.0,1551183202.3523579,1551183202.3840704
105.0,1551183203.4123363,1551183203.4381194
106.0,1551183205.5122557,1551183205.5372887
107.0,1551183207.5639505,1551183207.5889056
108.1,1551183208.664552,1551183210.6406078
109.0,1551183211.6701047,1551183211.7002997
110.0,1551183213.7410507,1551183215.8951619
111.0,1551183216.9219952,1551183216.9539502
112.0,1551183217.979644,1551183218.0076053
113.0,1551183220.0715005,1551183220.197798
114.0,1551183221.2226062,1551183221.3086784
115.0,1551183222.3315682,1551183222.3627791
116.0,1551183224.393261,1551183224.4207578
117.0,1551183225.4459522,1551183225.4728224
118.0,1551183226.4971426,1551183226.5244415
119.0,1551183228.5512378,1551183228.582532
120.0,1551183229.6081347,1551183229.6360052
121.0,1551183230.6664042,1551183230.6943862
122.0,1551183231.7162595,1551183231.7413728
123.0,1551183232.7676299,1551183232.7989173
124.0,1551183233.8214397,1551183233.8533766
125.0,1551183234.877295,1551183234.9860084
