1.0,1552249625.8941326,1552249626.1183271
2.0,1552249627.305096,1552249627.5535412
3.0,1552249628.7749197,1552249629.0031457
4.0,1552249630.22397,1552249630.4410827
5.0,1552249631.6580274,1552249631.9034686
6.0,1552249633.1112564,1552249633.302173
7.0,1552249634.5702121,1552249634.8373585
8.0,1552249636.0447373,1552249636.2907515
9.0,1552249637.5119724,1552249637.7421913
10.0,1552249638.9436607,1552249639.1727388
11.0,1552249640.4016016,1552249640.6273372
12.1,1552249642.2812862,1552249642.5509465
13.0,1552249643.7531433,1552249643.9947412
14.0,1552249645.2125058,1552249645.372189
15.0,1552249646.526449,1552249646.700156
16.0,1552249647.8772748,1552249648.1299624
17.0,1552249649.337012,1552249649.5940554
18.0,1552249650.7662246,1552249650.9994109
19.0,1552249652.278316,1552249652.4822392
20.0,1552249653.696044,1552249653.9142382
21.0,1552249655.1468208,1552249655.3801003
22.0,1552249656.6166968,1552249656.8615065
23.0,1552249658.0623333,1552249658.2587767
24.0,1552249659.5057402,1552249659.7465696
25.0,1552249661.0012214,1552249661.2377942
26.0,1552249662.4861834,1552249662.7106543
27.0,1552249663.9073095,1552249664.0982683
28.1,1552249665.7586906,1552249666.0121293
29.0,1552249667.1553762,1552249667.419544
30.0,1552249668.7115173,1552249668.945365
31.0,1552249670.181236,1552249670.4306235
32.0,1552249671.6169205,1552249671.813535
33.0,1552249672.9995654,1552249673.2460968
34.0,1552249674.4334862,1552249674.6232708
35.0,1552249675.812746,1552249676.0357
36.0,1552249677.2552679,1552249677.5107448
37.0,1552249678.708377,1552249678.9112072
38.0,1552249680.1009672,1552249680.3499959
39.0,1552249681.5491824,1552249681.848667
40.0,1552249683.0349948,1552249683.2458239
41.0,1552249684.4482186,1552249684.7026987
42.1,1552249686.326612,1552249686.6189125
43.0,1552249687.8168175,1552249688.0095096
44.0,1552249689.1948192,1552249689.4463565
45.0,1552249690.64212,1552249690.8749275
46.0,1552249692.0706186,1552249692.2660837
47.0,1552249693.4802046,1552249693.7090898
48.0,1552249694.8977141,1552249695.130181
49.1,1552249696.721018,1552249697.1254761
50.0,1552249698.3012831,1552249698.4895327
51.0,1552249699.7865589,1552249700.0043447
52.0,1552249701.207818,1552249701.397415
53.1,1552249703.024628,1552249703.359416
54.0,1552249704.5618515,1552249704.8340907
55.0,1552249706.0338402,1552249706.26349
56.0,1552249707.4516218,1552249707.6941366
57.0,1552249708.906778,1552249709.0990973
58.0,1552249710.3054025,1552249710.491537
59.0,1552249711.6878426,1552249711.8998122
60.0,1552249713.0883327,1552249713.3080854
61.0,1552249714.5071855,1552249714.7135494
62.0,1552249715.8847196,1552249716.112047
63.0,1552249717.3179884,1552249717.4927046
64.0,1552249718.646735,1552249718.8691485
65.0,1552249720.0730143,1552249720.33403
66.0,1552249721.5817516,1552249721.8181665
67.0,1552249722.9671483,1552249723.1996052
68.0,1552249724.4312892,1552249724.652934
69.0,1552249725.818771,1552249725.9963357
70.0,1552249727.2264805,1552249727.434709
71.1,1552249729.0334349,1552249729.3422215
72.0,1552249730.5219042,1552249730.7517552
73.0,1552249731.9851851,1552249732.1656318
74.0,1552249733.3868475,1552249733.6009135
75.0,1552249734.8292325,1552249735.0736024
76.0,1552249736.313449,1552249736.5333061
77.0,1552249737.736399,1552249737.9571023
78.0,1552249739.231124,1552249739.5199604
79.0,1552249740.7580411,1552249740.983673
80.0,1552249742.123036,1552249742.3427675
81.0,1552249743.513031,1552249743.7582161
82.0,1552249744.9723232,1552249745.1660209
83.0,1552249746.3274832,1552249746.5406573
84.0,1552249747.7426953,1552249747.9742002
85.0,1552249749.1957,1552249749.3943548
86.0,1552249750.556339,1552249750.747595
87.0,1552249751.9320965,1552249752.1566753
88.0,1552249753.3621907,1552249753.622295
89.0,1552249754.844952,1552249755.0313718
90.0,1552249756.2666407,1552249756.4750478
91.1,1552249758.203364,1552249758.4682503
92.1,1552249760.06305,1552249760.337904
93.0,1552249761.510207,1552249761.734091
