1.0,1551271201.1463666,1551271201.2631948
2.0,1551271202.2883947,1551271204.5285728
3.0,1551271205.550766,1551271205.5776577
4.0,1551271206.6046352,1551271206.6671
5.0,1551271208.7181432,1551271208.745992
6.0,1551271209.7692828,1551271209.7967038
7.0,1551271210.8201964,1551271210.889524
8.0,1551271211.9169724,1551271211.948644
9.0,1551271213.9991527,1551271214.0866199
10.1,1551271216.1952717,1551271216.475432
11.0,1551271218.525437,1551271218.5506032
12.0,1551271219.5775456,1551271219.6461747
13.0,1551271221.7255948,1551271227.4887257
14.0,1551271228.5100038,1551271228.5379047
15.1,1551271240.6029122,1551271242.2073069
16.0,1551271243.229661,1551271244.6240315
17.0,1551271246.6679454,1551271246.6979148
18.0,1551271247.7209237,1551271247.8086836
19.0,1551271248.837029,1551271248.953034
20.0,1551271249.9798262,1551271250.0053024
21.0,1551271253.072254,1551271258.44464
22.0,1551271260.49717,1551271260.5261707
23.0,1551271261.549382,1551271261.578873
24.0,1551271263.6344151,1551271263.6622515
25.0,1551271265.7254493,1551271271.1677465
26.0,1551271274.2574496,1551271274.2838793
27.0,1551271275.3107214,1551271275.342549
28.0,1551271278.4130576,1551271278.44301
29.0,1551271279.4730344,1551271279.5417292
30.0,1551271280.5670156,1551271282.8479154
31.1,1551271285.9359808,1551271291.245823
32.0,1551271293.2973785,1551271293.3273046
33.0,1551271295.3753061,1551271295.4005113
34.0,1551271297.4814377,1551271297.507416
35.0,1551271298.539178,1551271298.5694597
36.0,1551271302.6857414,1551271302.712664
37.1,1551271304.8212109,1551271305.3237185
38.0,1551271306.3487377,1551271307.1518562
39.0,1551271310.2593493,1551271315.6939127
40.0,1551271316.7232597,1551271316.7483103
41.1,1551271318.831938,1551271318.8555012
42.0,1551271320.9199882,1551271320.9465864
43.0,1551271325.079757,1551271325.1094964
44.0,1551271327.1490645,1551271327.177143
45.0,1551271328.2037275,1551271328.2378306
46.0,1551271330.282813,1551271334.0006547
47.0,1551271337.0733943,1551271337.1009758
48.0,1551271339.1664884,1551271339.2415514
49.0,1551271340.2663183,1551271340.300291
50.0,1551271342.365094,1551271342.3952682
51.0,1551271344.441894,1551271344.4696882
52.1,1551271345.5463192,1551271346.144306
53.0,1551271348.1729476,1551271348.201381
54.0,1551271353.3917732,1551271353.417575
55.0,1551271354.4439785,1551271354.46887
56.0,1551271355.4987304,1551271355.5775573
57.0,1551271356.6024914,1551271356.6290433
58.0,1551271357.6562035,1551271357.691068
59.0,1551271358.7157238,1551271358.741887
60.0,1551271360.8435304,1551271360.868462
61.0,1551271361.8958724,1551271361.9220083
62.0,1551271362.9436324,1551271363.0670676
