QTD_PACOTES,MED_ATRASO,TAX_MED_LEN_PKG,TAX_MED_LEN_PKG_POR_SEG,TAX_MED_LEN_PAYLOAD,TAX_MED_LEN_PAYLOAD_POR_SEG,TAX_PKG_POR_SEG,QTD_PKG_PERDIDOS
322,0.005187027943060265,28376.474456998145,797.3833333333333,18083.854974630365,510.98333333333335,5.366666666666666,0
353,0.005281224804626983,28096.211955705672,879.7666666666667,17991.60713025581,565.8333333333334,5.883333333333334,0
353,0.00538782154872127,27527.165328432988,879.6666666666666,17620.589400446574,565.7333333333333,5.883333333333334,0
350,0.005477587154933385,27211.015084364357,875.1333333333333,17466.93506368501,563.8,5.833333333333333,0
351,0.0055838391991422385,26589.407680440276,877.1666666666666,17026.167223062814,564.9666666666667,5.85,0
36,0.00561727417839898,26120.89669592446,88.7,16626.46599740095,56.7,0.6,0
