QTD_PACOTES,MED_ATRASO,TAX_MED_LEN_PKG,TAX_MED_LEN_PKG_POR_SEG,TAX_MED_LEN_PAYLOAD,TAX_MED_LEN_PAYLOAD_POR_SEG,TAX_PKG_POR_SEG,QTD_PKG_PERDIDOS
493,-0.4133273288154215,0.0,245.38666666666666,0.0,157.41333333333333,1.6433333333333333,0
562,-0.44306989539136243,0.0,264.0966666666667,0.0,163.36333333333334,1.8733333333333333,0
525,-0.4162172689891997,0.0,248.83333333333334,0.0,155.20666666666668,1.75,0
571,-0.4114248815225845,0.0,269.5966666666667,0.0,166.89,1.9033333333333333,0
550,-0.49873396439985795,0.0,262.68666666666667,0.0,164.11333333333334,1.8333333333333333,0
623,-0.4080379181459283,0.0,288.6566666666667,0.0,177.25666666666666,2.0766666666666667,1
575,-0.41603186151255733,0.0,282.8466666666667,0.0,179.98,1.9166666666666667,0
594,-0.4067929240589591,0.0,272.6933333333333,0.0,166.08,1.98,0
491,-0.4067584264059902,0.0,235.90333333333334,0.0,147.95666666666668,1.6366666666666667,0
540,-0.4049741996659173,0.0,261.96666666666664,0.0,164.95333333333335,1.8,0
642,-0.41403823663883865,0.0,305.5966666666667,0.0,190.73,2.14,0
567,-0.4058258138215941,0.0,273.76,0.0,171.48,1.89,0
579,-0.4070029728153209,0.0,265.56333333333333,0.0,162.39,1.93,0
492,-0.41036774763246864,0.0,233.89,0.0,146.01,1.64,0
