QTD_PACOTES,MED_ATRASO,TAX_MED_LEN_PKG,TAX_MED_LEN_PKG_POR_SEG,TAX_MED_LEN_PAYLOAD,TAX_MED_LEN_PAYLOAD_POR_SEG,TAX_PKG_POR_SEG,QTD_PKG_PERDIDOS
536,-0.12244817214225655,0.0,275.31,0.0,178.47,1.7866666666666666,0
601,-0.20014064958607297,0.0,292.2266666666667,0.0,183.64,2.0033333333333334,0
628,-0.1018578899893791,0.0,324.0966666666667,0.0,210.64333333333335,2.0933333333333333,0
682,-0.13580390470118817,0.0,345.61333333333334,0.0,223.32,2.2733333333333334,1
575,-0.18623189718826957,0.0,290.18666666666667,0.0,187.34666666666666,1.9166666666666667,0
618,-0.10151973820041299,0.0,317.6666666666667,0.0,206.48,2.06,0
583,-0.10173839770295812,0.0,293.39,0.0,188.77666666666667,1.9433333333333334,0
602,-0.10064504471332132,0.0,303.85333333333335,0.0,196.17333333333335,2.006666666666667,0
641,-0.10181805756460299,0.0,324.7266666666667,0.0,209.56666666666666,2.1366666666666667,0
642,-0.11368094426449214,0.0,323.13,0.0,207.63666666666666,2.14,0
785,-0.10106467107299028,0.0,399.99,0.0,258.93666666666667,2.6166666666666667,0
669,-0.10216176598952312,0.0,336.78,0.0,216.36666666666667,2.23,0
655,-0.10150688804742944,0.0,329.42,0.0,211.48666666666668,2.183333333333333,0
594,-0.10150809601099804,0.0,299.39,0.0,192.69666666666666,1.98,0
602,-0.10159990161756344,0.0,296.03,0.0,187.44333333333333,2.006666666666667,0
743,-0.10198051290909985,0.0,378.99,0.0,245.81666666666666,2.4766666666666666,0
650,-0.1021450581917396,0.0,331.77666666666664,0.0,214.99,2.1666666666666665,0
645,-0.1153240207553834,0.0,325.20666666666665,0.0,209.60666666666665,2.15,0
639,-0.10148084779300601,0.0,329.9866666666667,0.0,215.09333333333333,2.13,0
518,-0.09917726157714962,0.0,259.1766666666667,0.0,166.05666666666667,1.7266666666666666,0
619,-0.10052394558809492,0.0,316.8566666666667,0.0,205.69666666666666,2.0633333333333335,0
569,-0.10193657581751711,0.0,283.17333333333335,0.0,180.57333333333332,1.8966666666666667,0
498,-0.1005511987640197,0.0,251.27,0.0,161.75,1.66,0
658,-0.10200103148138631,0.0,338.34,0.0,219.99333333333334,2.1933333333333334,0
453,-0.10231543218852668,0.0,231.17666666666668,0.0,149.73666666666668,1.51,0
547,-0.09970065313893654,0.0,283.01666666666665,0.0,184.81666666666666,1.8233333333333333,0
