QTD_PACOTES,MED_ATRASO,TAX_MED_LEN_PKG,TAX_MED_LEN_PKG_POR_SEG,TAX_MED_LEN_PAYLOAD,TAX_MED_LEN_PAYLOAD_POR_SEG,TAX_PKG_POR_SEG,QTD_PKG_PERDIDOS
929,-0.49647188905237566,0.0,414.5566666666667,0.0,249.89,3.0966666666666667,0
910,-0.41326237196450705,0.0,409.2033333333333,0.0,247.87,3.033333333333333,0
933,-0.4154795624179983,0.0,420.43,0.0,255.49666666666667,3.11,0
902,-0.4055664840664409,0.0,410.06666666666666,0.0,249.89333333333335,3.006666666666667,0
920,-0.4112365354662356,0.0,417.4033333333333,0.0,254.79,3.066666666666667,0
944,-0.43935561634726444,0.0,421.2966666666667,0.0,255.07,3.1466666666666665,0
922,-0.40998967867869873,0.0,414.24,0.0,251.53333333333333,3.0733333333333333,0
923,-0.4146401440464404,0.0,412.12,0.0,248.30666666666667,3.0766666666666667,0
915,-0.4162331057376549,0.0,410.7033333333333,0.0,248.69,3.05,0
906,-0.40997462741060237,0.0,404.4766666666667,0.0,243.94333333333333,3.02,0
927,-0.41231456389319165,0.0,414.2033333333333,0.0,250.45666666666668,3.09,0
927,-0.5050187553274078,0.0,417.9633333333333,0.0,253.87,3.09,0
918,-0.4094286362330119,0.0,412.74333333333334,0.0,250.78333333333333,3.06,0
926,-0.4145139067013372,0.0,416.5833333333333,0.0,253.27666666666667,3.0866666666666664,0
933,-0.42441561878813555,0.0,418.62,0.0,254.3,3.11,0
928,-0.41172179656809776,0.0,416.51,0.0,252.59,3.0933333333333333,0
914,-0.4133124015002595,0.0,408.76,0.0,247.06666666666666,3.046666666666667,0
923,-0.4404361834376243,0.0,411.7,0.0,248.98,3.0766666666666667,0
950,-0.41124626260054736,0.0,427.93666666666667,0.0,260.6166666666667,3.1666666666666665,0
927,-0.4088973404905943,0.0,413.49333333333334,0.0,248.84,3.09,0
932,-0.4150013025738139,0.0,418.56333333333333,0.0,254.60333333333332,3.1066666666666665,0
917,-0.41114885414439695,0.0,410.72,0.0,248.36,3.0566666666666666,0
928,-0.4153370415342265,0.0,412.7633333333333,0.0,249.31,3.0933333333333333,0
913,-0.4113088737834584,0.0,407.9533333333333,0.0,246.62,3.0433333333333334,0
911,-0.4136194337474266,0.0,411.85,0.0,250.51666666666668,3.0366666666666666,0
916,-0.5027597757406109,0.0,411.44,0.0,249.30666666666667,3.0533333333333332,0
930,-0.4093208666770689,0.0,414.81,0.0,250.34333333333333,3.1,0
923,-0.4142133598079661,0.0,414.46666666666664,0.0,251.36,3.0766666666666667,0
958,-0.5464635171571703,0.0,422.78333333333336,0.0,254.25,3.1933333333333334,0
924,-0.4407768685580332,0.0,410.3833333333333,0.0,247.06333333333333,3.08,0
910,-0.44945315633501326,0.0,410.79,0.0,249.63,3.033333333333333,0
931,-0.4357759271349226,0.0,418.74,0.0,253.99333333333334,3.1033333333333335,0
901,-0.40794377348134575,0.0,404.99333333333334,0.0,245.15333333333334,3.0033333333333334,0
932,-0.4265076497593663,0.0,422.2633333333333,0.0,257.63666666666666,3.1066666666666665,0
918,-0.42465360725627227,0.0,405.9033333333333,0.0,244.05,3.06,0
912,-0.4390100282535218,0.0,411.1433333333333,0.0,249.37,3.04,0
943,-0.42702941297852726,0.0,424.98,0.0,258.7266666666667,3.1433333333333335,0
926,-0.40827864344125175,0.0,412.29,0.0,248.31666666666666,3.0866666666666664,0
906,-0.45805191283194435,0.0,406.9266666666667,0.0,246.58,3.02,0
905,-0.496032447709563,0.0,405.96666666666664,0.0,245.63333333333333,3.0166666666666666,0
917,-0.4117690144084402,0.0,412.32666666666665,0.0,249.48666666666668,3.0566666666666666,0
918,-0.41084773530108215,0.0,411.10333333333335,0.0,248.65,3.06,0
918,-0.4631252603073785,0.0,411.4,0.0,249.32,3.06,0
920,-0.4128295167632725,0.0,416.93666666666667,0.0,253.71,3.066666666666667,0
924,-0.4068306085867283,0.0,414.06666666666666,0.0,250.89333333333335,3.08,0
913,-0.41331181547075085,0.0,409.18333333333334,0.0,247.78333333333333,3.0433333333333334,0
927,-0.40904078797357885,0.0,419.75333333333333,0.0,255.87333333333333,3.09,0
938,-0.40986966248005946,0.0,417.44,0.0,252.09333333333333,3.1266666666666665,0
928,-0.5086916047951271,0.0,414.46,0.0,250.15333333333334,3.0933333333333333,0
914,-0.40762544199987366,0.0,408.65,0.0,246.49,3.046666666666667,0
926,-0.41309496856920147,0.0,414.54,0.0,250.78,3.0866666666666664,0
907,-0.4117375697690045,0.0,408.79,0.0,248.08333333333334,3.0233333333333334,0
940,-0.41451003348573723,0.0,416.99,0.0,250.95,3.1333333333333333,0
904,-0.40985193769488715,0.0,405.2633333333333,0.0,244.91666666666666,3.013333333333333,0
918,-0.4093051463170768,0.0,409.41333333333336,0.0,246.73333333333332,3.06,0
936,-0.4130805544873588,0.0,419.86333333333334,0.0,254.61,3.12,0
945,-0.40636143255486057,0.0,422.7366666666667,0.0,257.0966666666667,3.15,0
924,-0.4075575860547813,0.0,412.47,0.0,248.79,3.08,0
904,-0.41085080499142673,0.0,406.21,0.0,245.99666666666667,3.013333333333333,0
922,-0.40983073002862824,0.0,410.33666666666664,0.0,246.73666666666668,3.0733333333333333,0
922,-0.43165728818310056,0.0,410.46666666666664,0.0,247.70666666666668,3.0733333333333333,0
930,-0.40926575891433226,0.0,418.3333333333333,0.0,254.04,3.1,0
915,-0.4198728329496957,0.0,414.6533333333333,0.0,252.65333333333334,3.05,0
921,-0.5652371224311223,0.0,413.64666666666665,0.0,250.3,3.07,0
918,-0.41036658816867405,0.0,408.1166666666667,0.0,245.06333333333333,3.06,0
936,-0.41204755581342256,0.0,415.0933333333333,0.0,249.69333333333333,3.12,0
669,-0.4139652936447896,0.0,303.05,0.0,184.34333333333333,2.23,0
