QTD_PACOTES,MED_ATRASO,TAX_MED_LEN_PKG,TAX_MED_LEN_PKG_POR_SEG,TAX_MED_LEN_PAYLOAD,TAX_MED_LEN_PAYLOAD_POR_SEG,TAX_PKG_POR_SEG,QTD_PKG_PERDIDOS
395,-0.4130966772007037,0.0,194.26,0.0,123.36666666666666,1.3166666666666667,0
421,-0.4102228673223645,0.0,209.82,0.0,134.23333333333332,1.4033333333333333,0
394,-0.40675674174642806,0.0,193.58333333333334,0.0,122.89,1.3133333333333332,1
361,-0.41212316959518475,0.0,185.92333333333335,0.0,121.20333333333333,1.2033333333333334,2
375,-0.4024865919748942,0.0,190.17666666666668,0.0,122.28333333333333,1.25,0
410,-0.41061339262055185,0.0,194.10333333333332,0.0,120.43666666666667,1.3666666666666667,1
451,-0.41004370480048946,0.0,218.25666666666666,0.0,137.25666666666666,1.5033333333333334,0
423,-0.40817450349776174,0.0,206.32333333333332,0.0,130.44333333333333,1.41,2
377,-0.4139447035144432,0.0,177.34333333333333,0.0,110.53,1.2566666666666666,0
343,-0.40620242610964763,0.0,169.13333333333333,0.0,107.25333333333333,1.1433333333333333,0
392,-0.403609681494382,0.0,191.52,0.0,121.25333333333333,1.3066666666666666,0
438,-0.4077428383369968,0.0,210.31,0.0,132.08333333333334,1.46,0
401,-0.4081124813479378,0.0,192.74333333333334,0.0,120.95666666666666,1.3366666666666667,0
439,-0.4056758364675257,0.0,220.65333333333334,0.0,141.85333333333332,1.4633333333333334,1
338,-0.4128664724925566,0.0,169.06666666666666,0.0,108.04,1.1266666666666667,0
369,-0.40925835658541215,0.0,207.05333333333334,0.0,140.62666666666667,1.23,0
413,-0.4101684283979291,0.0,205.97,0.0,131.49,1.3766666666666667,0
422,-0.40852168612005585,0.0,222.91,0.0,147.03,1.4066666666666667,0
403,-0.41305710896664755,0.0,200.46333333333334,0.0,128.07666666666665,1.3433333333333333,1
365,-0.41345952830902516,0.0,174.33333333333334,0.0,108.93333333333334,1.2166666666666666,2
320,-0.4086822226643562,0.0,163.80333333333334,0.0,106.79,1.0666666666666667,2
376,-0.4078981432508915,0.0,186.12666666666667,0.0,118.39333333333333,1.2533333333333334,0
415,-0.4230262538036668,0.0,202.23,0.0,127.28333333333333,1.3833333333333333,0
338,-0.40868578718964166,0.0,175.26333333333332,0.0,114.34333333333333,1.1266666666666667,0
329,-0.40766540269358903,0.0,166.47666666666666,0.0,107.77,1.0966666666666667,1
362,-0.41432282213348054,0.0,174.81,0.0,109.67666666666666,1.2066666666666668,0
385,-0.4047972158952193,0.0,197.72,0.0,128.92,1.2833333333333334,1
336,-0.6587077116682416,0.0,166.29333333333332,0.0,105.62666666666667,1.12,0
404,-0.4024630330576755,0.0,206.93666666666667,0.0,134.51,1.3466666666666667,0
367,-0.4163246680995099,0.0,174.56333333333333,0.0,108.39,1.2233333333333334,1
376,-0.41914851424541877,0.0,180.84666666666666,0.0,113.20666666666666,1.2533333333333334,0
359,-0.4090786591213726,0.0,186.06,0.0,121.7,1.1966666666666668,0
364,-0.40802708431914614,0.0,200.02,0.0,134.22,1.2133333333333334,1
392,-0.41181014265332905,0.0,203.33666666666667,0.0,132.73666666666668,1.3066666666666666,0
334,-0.4149316634960517,0.0,168.85333333333332,0.0,108.90666666666667,1.1133333333333333,1
378,-0.41276082916865275,0.0,196.39,0.0,128.52333333333334,1.26,0
388,-0.40780524986306416,0.0,192.64333333333335,0.0,123.39,1.2933333333333332,0
242,-0.4117321101101962,0.0,120.24,0.0,76.77333333333333,0.8066666666666666,0
453,-0.4119589102452428,0.0,229.33666666666667,0.0,147.68333333333334,1.51,0
399,-0.40628631491410105,0.0,198.72666666666666,0.0,127.07333333333334,1.33,0
370,-0.40901626316276757,0.0,185.8,0.0,119.52,1.2333333333333334,0
348,-0.41971444741062736,0.0,181.11333333333334,0.0,118.35333333333334,1.16,0
355,-0.4140371047275167,0.0,183.22,0.0,118.95333333333333,1.1833333333333333,1
400,-0.5146627360582352,0.0,208.20333333333335,0.0,136.59,1.3333333333333333,0
327,-0.4159233839869135,0.0,184.41666666666666,0.0,125.65666666666667,1.09,0
442,-0.403552975589873,0.0,228.92333333333335,0.0,149.24333333333334,1.4733333333333334,0
264,-0.41087174957448785,0.0,130.19666666666666,0.0,82.61,0.88,0
369,-0.4061230902426288,0.0,177.85333333333332,0.0,111.66666666666667,1.23,0
379,-0.43479667867393795,0.0,192.77666666666667,0.0,124.99,1.2633333333333334,1
446,-0.40945434035741696,0.0,226.11666666666667,0.0,145.23666666666668,1.4866666666666666,0
384,-0.4013126629094283,0.0,192.74666666666667,0.0,124.02666666666667,1.28,0
393,-0.40928027344720663,0.0,200.52333333333334,0.0,129.81666666666666,1.31,2
431,-0.41434939997378745,0.0,214.95333333333335,0.0,137.74,1.4366666666666668,0
457,-0.4140728312978598,0.0,228.25666666666666,0.0,146.08333333333334,1.5233333333333334,0
363,-0.4097468655956678,0.0,183.06,0.0,117.64666666666666,1.21,0
401,-0.40845638498701065,0.0,201.33,0.0,128.66333333333333,1.3366666666666667,0
376,-0.4094461056780308,0.0,196.08666666666667,0.0,128.47333333333333,1.2533333333333334,0
407,-0.4102555041816955,0.0,194.09333333333333,0.0,121.13333333333334,1.3566666666666667,1
416,-0.41183490936572736,0.0,207.17666666666668,0.0,132.21666666666667,1.3866666666666667,0
381,-0.40558514882886193,0.0,196.13666666666666,0.0,127.71,1.27,1
318,-0.41381242890028086,0.0,166.18666666666667,0.0,108.53333333333333,1.06,0
419,-0.4113678494046013,0.0,205.54333333333332,0.0,130.41,1.3966666666666667,0
397,-0.41224105592338506,0.0,204.87666666666667,0.0,133.18333333333334,1.3233333333333333,0
420,-0.40598249719256446,0.0,203.02666666666667,0.0,127.45333333333333,1.4,1
408,-0.4017510793957056,0.0,210.91666666666666,0.0,137.58333333333334,1.36,0
431,-0.4081176245572119,0.0,220.70666666666668,0.0,143.32,1.4366666666666668,0
350,-0.3961404132843018,0.0,174.99666666666667,0.0,112.26333333333334,1.1666666666666667,1
410,-0.415268411868956,0.0,208.70666666666668,0.0,134.72,1.3666666666666667,0
356,-0.40843004055237503,0.0,174.61,0.0,110.73,1.1866666666666668,0
422,-0.4075554654496541,0.0,206.27333333333334,0.0,131.00666666666666,1.4066666666666667,0
300,-0.41261695861816405,0.0,158.07666666666665,0.0,103.77,1.0,0
367,-0.40656432728676445,0.0,187.68,0.0,122.02666666666667,1.2233333333333334,0
366,-0.42138912899246633,0.0,184.18,0.0,118.84666666666666,1.22,1
373,-0.4050417841279794,0.0,195.15666666666667,0.0,128.45,1.2433333333333334,0
325,-0.4133484018765963,0.0,174.49,0.0,116.17,1.0833333333333333,0
382,-0.4183930040029955,0.0,198.49666666666667,0.0,129.56333333333333,1.2733333333333334,0
366,-0.41338922873220807,0.0,171.37666666666667,0.0,105.31,1.22,0
381,-0.4046403279141804,0.0,191.90666666666667,0.0,123.26666666666667,1.27,1
427,-0.4099384549071694,0.0,213.92333333333335,0.0,137.16333333333333,1.4233333333333333,0
411,-0.4036928992491859,0.0,208.56666666666666,0.0,135.08666666666667,1.37,0
352,-0.41469563272866333,0.0,179.89666666666668,0.0,116.31,1.1733333333333333,0
438,-0.4078263272977855,0.0,212.51333333333332,0.0,133.60666666666665,1.46,0
364,-0.4089153147005773,0.0,186.62333333333333,0.0,121.09,1.2133333333333334,1
376,-0.40832869042741493,0.0,184.19,0.0,116.69666666666667,1.2533333333333334,0
376,-0.4758108822589225,0.0,185.92,0.0,118.45333333333333,1.2533333333333334,1
494,-0.41801620157141434,0.0,239.66666666666666,0.0,150.8,1.6466666666666667,0
382,-0.354807680814054,24.568155670521165,201.79666666666665,16.697993802788176,133.26333333333332,1.2733333333333334,0
373,-0.39266337146707897,10.977830862836196,188.04666666666665,8.20585058632228,121.16666666666667,1.2433333333333334,0
385,-0.594036645393867,0.0,193.41333333333333,0.0,123.97333333333333,1.2833333333333334,0
353,-0.5313741897388491,0.0,183.98,0.0,120.9,1.1766666666666667,0
402,-0.41367400167000234,0.0,209.73,0.0,137.95666666666668,1.34,1
354,-0.41406759973299706,0.0,185.55333333333334,0.0,122.1,1.18,1
325,-0.4059071430793175,0.0,164.48666666666668,0.0,106.43333333333334,1.0833333333333333,1
406,-0.4070980601710052,0.0,214.54666666666665,0.0,141.34666666666666,1.3533333333333333,0
290,-0.4057553751715298,0.0,151.36666666666667,0.0,99.63333333333334,0.9666666666666667,1
340,-0.39674854699303125,0.0,176.30333333333334,0.0,115.19666666666667,1.1333333333333333,0
418,-0.4126918817821302,0.0,206.61333333333334,0.0,131.42666666666668,1.3933333333333333,0
340,-0.39958590269088745,0.0,172.26333333333332,0.0,110.83666666666667,1.1333333333333333,2
367,-0.41075512044111456,0.0,185.52333333333334,0.0,120.11,1.2233333333333334,1
412,-0.4123659660515276,0.0,206.66666666666666,0.0,132.38666666666666,1.3733333333333333,1
355,-0.4097586813107343,0.0,183.57,0.0,120.09,1.1833333333333333,1
403,-0.459026924729643,0.0,204.43333333333334,0.0,131.78,1.3433333333333333,0
385,-0.41364109918668673,0.0,191.19,0.0,121.80333333333333,1.2833333333333334,0
311,-0.4141388368759891,0.0,163.19666666666666,0.0,107.09,1.0366666666666666,0
395,-0.5258659990527962,0.0,202.98,0.0,131.94,1.3166666666666667,1
400,-0.40453923881053927,0.0,195.95333333333335,0.0,123.96666666666667,1.3333333333333333,0
394,-0.4196098879509166,0.0,187.63666666666666,0.0,117.21,1.3133333333333332,1
387,-0.65100234854745,0.0,188.88,0.0,119.56,1.29,0
365,-0.40848960353903574,0.0,191.33333333333334,0.0,125.76,1.2166666666666666,1
438,-0.40696486599369136,0.0,212.04,0.0,133.33333333333334,1.46,0
258,-0.4116051714549693,0.0,124.29,0.0,77.97,0.86,0
