QTD_PACOTES,MED_ATRASO,TAX_MED_LEN_PKG,TAX_MED_LEN_PKG_POR_SEG,TAX_MED_LEN_PAYLOAD,TAX_MED_LEN_PAYLOAD_POR_SEG,TAX_PKG_POR_SEG,QTD_PKG_PERDIDOS
727,-0.011186639741165601,0.0,379.2966666666667,0.0,247.81666666666666,2.4233333333333333,0
644,-0.018499238150460378,0.0,342.89666666666665,0.0,226.92333333333335,2.1466666666666665,0
705,-0.01444244993493912,0.0,362.20666666666665,0.0,234.78,2.35,0
900,-0.02074582550260756,0.0,486.41333333333336,0.0,324.44,3.0,0
781,-0.01739396297977462,0.0,397.99333333333334,0.0,257.12666666666667,2.6033333333333335,0
796,-0.013927508538691841,0.0,400.4533333333333,0.0,255.82666666666665,2.6533333333333333,0
709,-0.012616288006221625,0.0,358.44666666666666,0.0,229.99333333333334,2.3633333333333333,0
686,-0.07187404646470318,0.0,346.71666666666664,0.0,222.53,2.2866666666666666,0
817,-0.017355470353853746,0.0,435.56333333333333,0.0,288.4433333333333,2.723333333333333,0
681,-0.06735523821848954,0.0,359.86333333333334,0.0,237.31666666666666,2.27,0
731,-0.009101799835747798,0.0,356.3466666666667,0.0,224.26666666666668,2.4366666666666665,0
868,-0.010903081860959805,0.0,446.9533333333333,0.0,290.91333333333336,2.8933333333333335,0
767,-0.017477262128907045,43.40705132351381,414.51666666666665,0.0,276.22333333333336,2.5566666666666666,0
729,-0.014954625170253758,0.0,375.97,0.0,244.70333333333335,2.43,0
740,-0.014194166660308838,0.0,400.31,0.0,266.79,2.466666666666667,1
724,-0.01089719843469272,0.0,363.83666666666664,0.0,233.26333333333332,2.4133333333333336,0
734,-0.041417991432896754,0.0,383.5733333333333,0.0,251.18666666666667,2.4466666666666668,0
955,-0.015700406429031134,0.0,505.92,0.0,333.8933333333333,3.183333333333333,0
662,-0.014604995978202705,0.0,348.41333333333336,0.0,229.28,2.2066666666666666,0
659,-0.011020673062985873,1192.4219817634914,332.3666666666667,269.7148094464816,213.75333333333333,2.1966666666666668,0
817,-0.09957039224911787,0.0,410.98,0.0,263.52666666666664,2.723333333333333,0
685,-0.013853642888312792,0.0,344.47333333333336,0.0,220.7,2.283333333333333,0
690,-0.021572092305059017,2473.0886212513133,366.02,1030.7153926465867,241.55333333333334,2.3,0
750,-0.01442521381378174,8945.937152835695,387.2266666666667,5472.292867732716,252.42666666666668,2.5,0
804,-0.01200210425391126,750.4981486429745,432.4533333333333,577.0496876232647,287.0933333333333,2.68,0
671,-0.01068328958332272,26.441302606029165,348.58,0.0,226.99333333333334,2.236666666666667,0
878,-0.014057058408211467,0.0,446.46666666666664,0.0,287.68,2.9266666666666667,0
600,-0.011833628416061401,0.0,314.01,0.0,205.70333333333335,2.0,0
716,-0.012759906286633881,0.0,380.15,0.0,250.65666666666667,2.3866666666666667,0
641,-0.009462987019007737,0.0,341.0466666666667,0.0,225.63333333333333,2.1366666666666667,0
804,-0.014548433657309309,0.0,411.81,0.0,266.49,2.68,0
739,-0.01380458316880408,0.0,399.8333333333333,0.0,266.03333333333336,2.4633333333333334,0
811,-0.01756610088371907,0.0,416.6066666666667,0.0,270.43333333333334,2.703333333333333,0
701,-0.02243366085003514,0.0,357.77666666666664,0.0,231.08333333333334,2.3366666666666664,0
724,-0.023718258293952733,85.16856061385465,391.1933333333333,0.0,260.5,2.4133333333333336,1
665,-0.091987727459212,319.9831466941296,352.57,0.0,232.54333333333332,2.216666666666667,0
833,-0.018075672232088637,0.0,433.25666666666666,0.0,283.04333333333335,2.776666666666667,0
710,-0.017185668206550705,0.0,364.47333333333336,0.0,236.27333333333334,2.3666666666666667,0
848,-0.015961781425296136,0.0,434.24333333333334,0.0,281.19,2.8266666666666667,0
685,-0.07365907056488259,0.0,348.7966666666667,0.0,225.19666666666666,2.283333333333333,0
902,-0.018432260881242096,0.0,474.36,0.0,311.05333333333334,3.006666666666667,0
746,-0.04939852674908676,0.0,389.1066666666667,0.0,254.46666666666667,2.486666666666667,0
766,-0.011089345182513444,0.0,395.38,0.0,257.14,2.5533333333333332,0
855,-0.010860638590584025,0.0,443.74333333333334,0.0,289.50333333333333,2.85,0
695,-0.0161937806246092,0.0,362.22,0.0,236.7,2.316666666666667,0
792,-0.011732572256916702,0.0,425.98333333333335,0.0,282.78333333333336,2.64,0
