1553258874.425611,1553258874.46342
1553258875.465307,1553258875.502846
1553258876.505577,1553258876.538497
1553258877.54102,1553258880.511401
1553258881.513597,1553258884.32565
1553258885.32725,1553258885.367947
1553258886.369941,1553258889.219608
1553258890.221389,1553258890.26102
1553258891.263172,1553258893.600834
1553258894.603249,1553258894.64035
1553258895.643293,1553258895.678
1553258896.680061,1553258896.720662
1553258903.734707,1553258904.048429
1553258905.050316,1553258905.826996
1553258906.828779,1553258906.865497
1553258907.868019,1553258907.902478
1553258908.90433,1553258911.312368
1553258912.314311,1553258912.352968
1553258913.354999,1553258913.389449
1553258914.3913,1553258914.396898
1553258915.398677,1553258915.403949
1553258916.405691,1553258916.439466
1553258917.441689,1553258919.838441
1553258920.840204,1553258923.094738
1553258924.097579,1553258924.103265
1553258925.106265,1553258925.111858
1553258926.114725,1553258926.120827
1553258927.123488,1553258927.129036
1553258928.130979,1553258928.136634
1553258929.139177,1553258929.144791
1553258930.146983,1553258930.190982
1553258931.192799,1553258932.881045
1553258933.88294,1553258936.500122
1553258937.50212,1553258939.568192
1553258940.56997,1553258940.575189
1553258941.576829,1553258941.58218
1553258948.593411,1553258948.59923
1553258949.601379,1553258949.606878
1553258950.608684,1553258950.646344
1553258951.648482,1553258951.680265
1553258952.682419,1553258952.689484
1553258953.691938,1553258953.724976
1553258954.728141,1553258954.763103
1553258955.766178,1553258955.771964
1553258956.774679,1553258956.813394
1553258957.816424,1553258957.856952
1553258958.859563,1553258958.864953
1553258959.867136,1553258959.872588
1553258960.874603,1553258960.914947
1553258961.917272,1553258961.953228
1553258962.955121,1553258962.99168
1553258963.993748,1553258964.025429
1553258965.03044,1553258965.065818
1553258966.067813,1553258969.024954
1553258970.027209,1553258970.069048
1553258971.070993,1553258971.106016
1553258972.108124,1553258973.560486
1553258974.562533,1553258976.869741
1553258977.871703,1553258977.906108
1553258978.908283,1553258978.943781
1553258979.945653,1553258979.950986
1553258980.952714,1553258980.958239
1553258981.959695,1553258981.965009
1553258982.966675,1553258982.971705
1553258983.973575,1553258984.011948
1553258985.013965,1553258985.969744
1553258986.971623,1553258987.169027
1553258988.171012,1553258990.341173
1553258991.342928,1553258991.376175
1553258992.378232,1553258992.412641
1553258993.415248,1553258993.820086
1553258994.822494,1553258994.857183
1553259001.871124,1553259003.309634
1553259004.311634,1553259004.680075
1553259005.682052,1553259007.075543
1553259008.0777,1553259008.53036
1553259009.532155,1553259012.437405
1553259013.439249,1553259013.474562
1553259014.476675,1553259017.224227
1553259024.237947,1553259025.515636
1553259026.517651,1553259027.274023
1553259028.276106,1553259029.32428
1553259030.32639,1553259030.363096
1553259031.365375,1553259031.371329
1553259032.373176,1553259032.379573
1553259033.3815,1553259033.433422
1553259034.435248,1553259035.363972
1553259036.365694,1553259036.371417
1553259037.373106,1553259037.378394
1553259038.38028,1553259038.385607
1553259039.387402,1553259039.392598
1553259040.394249,1553259040.39972
1553259041.401477,1553259041.407079
1553259042.408797,1553259042.4492
1553259043.4541,1553259043.48028
1553259044.482543,1553259044.4884
1553259045.491338,1553259045.497115
1553259046.500046,1553259046.505532
1553259047.508527,1553259047.51446
1553259048.517322,1553259048.553054
1553259049.555815,1553259049.589823
1553259050.59207,1553259050.597316
1553259051.599266,1553259051.604412
1553259052.606327,1553259052.643666
1553259053.645641,1553259053.650866
1553259054.653251,1553259054.689031
1553259055.693216,1553259055.736548
1553259056.738515,1553259056.743703
1553259057.745644,1553259057.782654
1553259058.785076,1553259059.088599
1553259060.091488,1553259060.097042
1553259061.099324,1553259062.5735
1553259063.575773,1553259063.581058
1553259064.583554,1553259065.846658
1553259066.848413,1553259069.898433
1553259070.900138,1553259074.715106
1553259075.716434,1553259078.26273
1553259079.264469,1553259079.269566
1553259080.271334,1553259081.970623
1553259082.972364,1553259085.268066
1553259086.269811,1553259086.306949
1553259087.308983,1553259087.314549
1553259088.31637,1553259088.353983
1553259089.355932,1553259089.389653
1553259090.391551,1553259090.396874
1553259091.399248,1553259091.405197
1553259092.407587,1553259093.809531
1553259094.811768,1553259096.509774
1553259097.511652,1553259097.55045
1553259098.552757,1553259100.450126
1553259101.452166,1553259101.45759
1553259102.460102,1553259102.500732
1553259103.503704,1553259103.538634
1553259104.541245,1553259104.576192
1553259105.578821,1553259108.303514
1553259109.305936,1553259109.311621
1553259110.314505,1553259112.31426
1553259113.316317,1553259115.999294
1553259117.001217,1553259117.048489
1553259118.050537,1553259118.056026
1553259119.05804,1553259119.064073
1553259120.066097,1553259120.071572
1553259121.073484,1553259121.079084
1553259122.080724,1553259122.08619
1553259123.087882,1553259123.12338
1553259124.125585,1553259124.973443
1553259125.975138,1553259126.019169
1553259127.021932,1553259127.028132
1553259128.030464,1553259130.007277
1553259131.009776,1553259131.044332
1553259132.046838,1553259134.812522
1553259135.814526,1553259135.849544
1553259136.851568,1553259136.856837
1553259137.859126,1553259137.86481
1553259138.867529,1553259138.905156
1553259139.908312,1553259139.941826
1553259140.944122,1553259140.949892
1553259141.952652,1553259141.958202
1553259142.960671,1553259142.995821
1553259143.999026,1553259148.099992
1553259149.10179,1553259149.140123
1553259150.142125,1553259150.177919
1553259151.179842,1553259151.218231
1553259152.220211,1553259152.262402
1553259153.264444,1553259153.302988
1553259160.320095,1553259160.325948
1553259161.327845,1553259161.333125
1553259162.334944,1553259162.340456
1553259163.342161,1553259163.347415
1553259164.349216,1553259164.354531
1553259165.356012,1553259165.361443
1553259166.363659,1553259166.369297
1553259167.371039,1553259167.377136
1553259168.380357,1553259168.387152
1553259169.390106,1553259169.396369
1553259170.399314,1553259170.405053
1553259171.407908,1553259171.443293
1553259172.445788,1553259172.475515
1553259173.478174,1553259173.51411
1553259174.516597,1553259174.521605
1553259175.523843,1553259175.529444
1553259176.532063,1553259178.044204
1553259179.04618,1553259179.051617
1553259180.053461,1553259180.058674
1553259181.060509,1553259181.065705
1553259182.067181,1553259182.072072
1553259183.074092,1553259183.173843
1553259184.175188,1553259184.207895
1553259185.210097,1553259185.215203
1553259186.217158,1553259186.222104
1553259187.223954,1553259187.229248
1553259188.23117,1553259188.23666
1553259189.238354,1553259189.243452
1553259190.245002,1553259190.250101
1553259191.251578,1553259191.257041
1553259192.25919,1553259192.607519
1553259193.609256,1553259193.61398
1553259194.615712,1553259194.6533
1553259195.655215,1553259195.660344
1553259196.661847,1553259196.667029
1553259197.668863,1553259197.673958
1553259198.675363,1553259198.680447
1553259199.682625,1553259199.71859
1553259200.721118,1553259205.319853
1553259206.321214,1553259206.361029
1553259207.362984,1553259207.396866
1553259208.398122,1553259208.436654
1553259209.438608,1553259209.444021
1553259210.445791,1553259211.924351
1553259212.926055,1553259212.931126
1553259213.932847,1553259213.938003
1553259214.939311,1553259214.944862
1553259215.946245,1553259215.951271
1553259222.962842,1553259223.007304
1553259224.009174,1553259224.014815
1553259225.016241,1553259225.053587
1553259226.055437,1553259226.087558
1553259227.089771,1553259227.094874
1553259228.096595,1553259228.101784
1553259229.103602,1553259229.108818
1553259230.110053,1553259230.114874
1553259231.116693,1553259231.152765
1553259232.15511,1553259232.160299
1553259233.162272,1553259233.167588
1553259234.169448,1553259234.174457
1553259235.17572,1553259235.180958
1553259236.182693,1553259236.187885
1553259237.189152,1553259237.194086
1553259238.195689,1553259239.912748
1553259240.914096,1553259243.227644
1553259244.22931,1553259244.268182
1553259245.269574,1553259245.576622
1553259246.578116,1553259246.611163
1553259247.613098,1553259251.584069
1553259252.585959,1553259252.628399
1553259253.630764,1553259253.636349
1553259254.639195,1553259256.020064
1553259257.0223,1553259257.028551
1553259258.030357,1553259258.065233
1553259259.067409,1553259259.104659
1553259260.106833,1553259260.112107
1553259261.113994,1553259261.119718
1553259262.121471,1553259264.964586
1553259265.966368,1553259266.007217
1553259267.009321,1553259267.521538
1553259268.523527,1553259268.559971
1553259269.563279,1553259269.569388
1553259270.572261,1553259270.577882
1553259271.580713,1553259271.586482
1553259272.589319,1553259272.594911
1553259273.597194,1553259273.602735
1553259274.604606,1553259274.610347
1553259275.612259,1553259275.617805
1553259276.619931,1553259278.492964
1553259279.494752,1553259279.530539
1553259280.532454,1553259283.059608
1553259284.061658,1553259286.800025
1553259293.813815,1553259293.846266
1553259294.849636,1553259294.884198
1553259295.886639,1553259295.917151
1553259296.919259,1553259299.623107
1553259300.624951,1553259300.656944
1553259301.659547,1553259301.665345
1553259302.668181,1553259302.70219
1553259303.70495,1553259303.710491
1553259304.713289,1553259304.719098
1553259305.72186,1553259305.756162
1553259306.757968,1553259306.763489
1553259307.765223,1553259307.770439
1553259308.772245,1553259308.77755
1553259309.779636,1553259309.7852
1553259310.788075,1553259310.793617
1553259311.796575,1553259311.802029
1553259312.804907,1553259312.810474
1553259313.813405,1553259313.818941
1553259314.821749,1553259314.827368
1553259315.829834,1553259315.835102
1553259316.837573,1553259318.985064
1553259319.986268,1553259320.026686
1553259321.028899,1553259322.553483
1553259323.555242,1553259323.560322
1553259324.562153,1553259324.567317
1553259325.569172,1553259325.574305
1553259326.57607,1553259326.58112
1553259327.582898,1553259327.588304
1553259328.590152,1553259328.633275
1553259329.6352,1553259329.669326
1553259330.671163,1553259330.676249
1553259331.678036,1553259331.710271
1553259332.712456,1553259332.745179
1553259333.747858,1553259334.162845
1553259335.165095,1553259335.205988
1553259336.207889,1553259336.238079
1553259337.239761,1553259337.274951
1553259338.278178,1553259338.545307
1553259339.547782,1553259340.802118
1553259341.803836,1553259341.843475
1553259342.846253,1553259342.881334
1553259343.884379,1553259343.927287
1553259344.929835,1553259348.0245
1553259349.026056,1553259351.265167
1553259352.267157,1553259354.861881
1553259355.863851,1553259358.75719
1553259359.759527,1553259362.646842
1553259363.648627,1553259365.898544
1553259366.900332,1553259366.938995
1553259367.940978,1553259367.980358
1553259368.983013,1553259369.017916
1553259370.019898,1553259370.432181
1553259371.434092,1553259376.129805
1553259383.143281,1553259383.179916
1553259384.181968,1553259384.187352
1553259385.189601,1553259386.430403
1553259387.431977,1553259387.437125
1553259388.438763,1553259388.44398
1553259389.445819,1553259389.450872
1553259390.452234,1553259390.45752
1553259391.458808,1553259391.46388
1553259392.465475,1553259392.470706
1553259393.471916,1553259393.505925
1553259394.507464,1553259395.38256
1553259396.384373,1553259396.416656
1553259397.418605,1553259397.423937
1553259398.425211,1553259398.4303
1553259399.432537,1553259399.438006
1553259400.440614,1553259400.446083
1553259401.448259,1553259401.48862
1553259402.491446,1553259402.497124
1553259403.5,1553259403.506094
1553259404.50826,1553259404.514089
1553259405.515932,1553259405.52141
1553259406.522911,1553259406.528362
1553259407.529882,1553259407.535389
1553259408.537411,1553259408.542654
1553259409.544526,1553259409.549973
1553259410.551431,1553259410.556746
1553259411.558497,1553259412.831821
1553259413.833815,1553259414.201728
1553259415.203569,1553259415.209227
1553259416.21121,1553259416.216724
1553259417.218687,1553259417.224492
1553259418.226578,1553259418.232064
1553259419.234099,1553259419.239615
1553259420.241674,1553259420.247158
1553259421.249032,1553259421.279688
1553259422.282113,1553259422.317045
1553259423.319096,1553259423.324448
1553259424.32644,1553259426.551492
1553259427.553385,1553259427.558973
1553259428.560967,1553259428.600556
1553259429.602815,1553259429.993274
1553259430.994841,1553259431.000161
1553259432.001967,1553259432.037136
1553259433.040147,1553259433.045636
1553259434.048466,1553259434.054179
1553259435.057042,1553259435.721477
1553259436.723809,1553259436.762521
1553259437.765607,1553259437.771469
1553259438.774127,1553259438.780067
1553259439.782859,1553259439.788923
1553259440.791613,1553259440.797676
1553259441.800272,1553259441.839583
1553259442.842595,1553259442.848333
1553259443.850806,1553259443.856294
1553259444.8585,1553259444.898272
1553259445.901359,1553259448.655113
1553259449.657949,1553259449.696345
1553259450.698907,1553259450.704468
1553259451.706467,1553259451.711876
1553259452.714235,1553259452.71983
1553259453.722681,1553259453.728468
1553259454.730837,1553259454.736637
1553259455.73949,1553259458.636806
1553259459.638718,1553259459.678452
1553259460.681056,1553259460.718875
1553259461.722008,1553259462.294413
1553259463.296666,1553259464.741063
1553259465.743711,1553259465.749277
1553259466.752559,1553259466.758342
1553259467.761291,1553259467.766942
1553259468.769841,1553259468.775829
1553259469.778857,1553259469.784444
1553259470.787361,1553259470.793081
1553259471.796034,1553259471.801589
1553259472.804545,1553259472.810281
1553259473.812844,1553259473.818344
1553259474.820427,1553259474.84905
1553259475.85105,1553259475.887904
1553259476.889758,1553259479.854166
1553259480.855991,1553259480.896546
