1550627306.875641,1550627306.915765
1550627307.918043,1550627307.953052
1550627308.955254,1550627308.992757
1550627309.994762,1550627310.027173
1550627311.031479,1550627311.067463
1550627312.069337,1550627312.110645
1550627313.11249,1550627313.152323
1550627314.154252,1550627314.190892
1550627315.194293,1550627315.227369
1550627316.229959,1550627316.26755
1550627317.270032,1550627317.304362
1550627318.307019,1550627318.346461
1550627319.348515,1550627319.381824
1550627320.384011,1550627320.42107
1550627321.424255,1550627321.463616
1550627322.466634,1550627322.509874
1550627323.51284,1550627323.549875
1550627324.553417,1550627324.589216
1550627325.591764,1550627325.629277
1550627326.631633,1550627326.664366
1550627327.666382,1550627327.705066
1550627328.706983,1550627328.74674
1550627329.74906,1550627329.78647
1550627330.788569,1550627330.827303
1550627331.829236,1550627331.870452
1550627332.872275,1550627332.911887
1550627333.913747,1550627333.947464
1550627334.949391,1550627334.982734
1550627335.984619,1550627336.019379
1550627337.021681,1550627337.056909
1550627338.059115,1550627338.099037
1550627339.101047,1550627339.133734
1550627340.136028,1550627340.169244
1550627341.171428,1550627341.206704
1550627342.209018,1550627342.245076
1550627343.247912,1550627343.279585
1550627344.281787,1550627344.317038
1550627345.31931,1550627345.355105
1550627346.357128,1550627346.396271
1550627347.398339,1550627347.438063
1550627348.440098,1550627348.475316
1550627349.477394,1550627349.517052
1550627350.518313,1550627350.552338
1550627351.554446,1550627351.591107
1550627352.594654,1550627352.631032
1550627353.634394,1550627353.67493
1550627354.676831,1550627354.715246
1550627355.717766,1550627355.75812
1550627356.760142,1550627356.79841
1550627357.801462,1550627357.844504
1550627358.846843,1550627358.886786
1550627359.888659,1550627359.928305
1550627360.931625,1550627360.968434
1550627361.971904,1550627362.007787
1550627363.01101,1550627363.04856
1550627364.05098,1550627364.088774
1550627365.09086,1550627365.124503
1550627366.126423,1550627366.166076
1550627367.168012,1550627367.205975
1550627368.208456,1550627368.248203
1550627369.250239,1550627369.2879
1550627370.290316,1550627370.326228
1550627371.328444,1550627371.367089
1550627372.369033,1550627372.407116
1550627373.409227,1550627373.447836
1550627374.450432,1550627374.490492
1550627375.492408,1550627375.530753
1550627376.532962,1550627376.571834
1550627377.574709,1550627377.61668
1550627378.61949,1550627378.655882
1550627379.659504,1550627379.699204
1550627380.702182,1550627380.742282
1550627381.745272,1550627381.777862
1550627382.78104,1550627382.820477
1550627383.823472,1550627383.858728
1550627384.861528,1550627384.901358
1550627385.90383,1550627385.942151
1550627386.94444,1550627386.981256
1550627387.983548,1550627388.020141
1550627389.023354,1550627389.061153
1550627390.063044,1550627390.099772
1550627391.102112,1550627391.142113
1550627392.144132,1550627392.174668
1550627393.176454,1550627393.214831
1550627394.216743,1550627394.253375
1550627395.255531,1550627395.291623
1550627396.293572,1550627396.329172
1550627397.331159,1550627397.366342
1550627398.368216,1550627398.406636
1550627399.408625,1550627399.447329
1550627400.449379,1550627400.491582
1550627401.493473,1550627401.529961
1550627402.532005,1550627402.566879
1550627403.568746,1550627403.607143
1550627404.609014,1550627404.63758
1550627405.639576,1550627405.677735
1550627406.679687,1550627406.718762
1550627407.720603,1550627407.760286
1550627408.762256,1550627408.803483
1550627409.80558,1550627409.844848
1550627410.84694,1550627410.878627
1550627411.880659,1550627411.914804
1550627412.917131,1550627412.94835
1550627413.950518,1550627413.990659
1550627414.992761,1550627415.026415
1550627416.028502,1550627416.063567
1550627417.06547,1550627417.099614
1550627418.101606,1550627418.134395
1550627419.136354,1550627419.174879
1550627420.176427,1550627420.211296
1550627421.21336,1550627421.247521
1550627422.249421,1550627422.284638
1550627423.286589,1550627423.325006
1550627424.326976,1550627424.355467
1550627425.357423,1550627425.397564
1550627426.399462,1550627426.43797
1550627427.440172,1550627427.479938
1550627428.481969,1550627428.515968
1550627429.518107,1550627429.553617
1550627430.555733,1550627430.589567
1550627431.591519,1550627431.628844
1550627432.631127,1550627432.66966
1550627433.671761,1550627433.709864
1550627434.71219,1550627434.743134
1550627435.74509,1550627435.778822
1550627436.781005,1550627436.816913
1550627437.818253,1550627437.855195
1550627438.858551,1550627438.894129
1550627439.897327,1550627439.939338
1550627440.942294,1550627440.981593
1550627441.983798,1550627442.016545
1550627443.018391,1550627443.059785
1550627444.061663,1550627444.100392
1550627445.101692,1550627445.142724
1550627446.144664,1550627446.182328
1550627447.184338,1550627447.218873
1550627448.220796,1550627448.252101
1550627449.254276,1550627449.289593
1550627450.291715,1550627450.328651
1550627451.330717,1550627451.365093
1550627452.367164,1550627452.398477
1550627453.400429,1550627453.440215
1550627454.442324,1550627454.476803
1550627455.479001,1550627455.515538
1550627456.518802,1550627456.560939
1550627457.563378,1550627457.601752
1550627458.603865,1550627458.64026
1550627459.64228,1550627459.682608
1550627460.684385,1550627460.713103
1550627461.714998,1550627461.748893
1550627462.750765,1550627462.783946
1550627463.786071,1550627463.827429
1550627464.829308,1550627464.864144
1550627465.866176,1550627465.901668
1550627466.903603,1550627466.936554
1550627467.938462,1550627467.976507
1550627468.978367,1550627469.013359
1550627470.015234,1550627470.053265
1550627471.055193,1550627471.087535
1550627472.089696,1550627472.122643
1550627473.124959,1550627473.163288
1550627474.165441,1550627474.203975
1550627475.206284,1550627475.242276
1550627476.244372,1550627476.27851
1550627477.280571,1550627477.318863
1550627478.320908,1550627478.359294
1550627479.364131,1550627479.403325
1550627480.405328,1550627480.442953
1550627481.445186,1550627481.483442
1550627482.485736,1550627482.520789
1550627483.525828,1550627483.563021
1550627484.566437,1550627484.608098
1550627485.611008,1550627485.651657
1550627486.653741,1550627486.68537
1550627487.687677,1550627487.726746
1550627488.728827,1550627488.760856
1550627489.762994,1550627489.797656
1550627490.799796,1550627490.833678
1550627491.835741,1550627491.870807
1550627492.872768,1550627492.911752
1550627493.914548,1550627493.948285
1550627494.951153,1550627494.984195
1550627495.986671,1550627496.021729
1550627497.023942,1550627497.054552
1550627498.055766,1550627498.094119
1550627499.096045,1550627499.130823
1550627500.132734,1550627500.166589
1550627501.168759,1550627501.203111
1550627502.205126,1550627502.238698
1550627503.240601,1550627503.276052
1550627504.277947,1550627504.311911
1550627505.313812,1550627505.344025
1550627506.346181,1550627506.38096
1550627507.38278,1550627507.421161
1550627508.423102,1550627508.46228
1550627509.464231,1550627509.500829
1550627510.503113,1550627510.543138
1550627511.544928,1550627511.582431
1550627512.584321,1550627512.622058
1550627513.623985,1550627513.6629
1550627514.664659,1550627514.701117
1550627515.7029,1550627515.73856
1550627516.740363,1550627516.777242
1550627517.779992,1550627517.820817
1550627518.823336,1550627518.857795
1550627519.86033,1550627519.896212
1550627520.89817,1550627520.926991
1550627521.928365,1550627521.96885
1550627522.970767,1550627523.010678
1550627524.012941,1550627524.050486
1550627525.053084,1550627525.089389
1550627526.091629,1550627526.130506
1550627527.133134,1550627527.169637
1550627528.172339,1550627528.203708
1550627529.208488,1550627529.243832
1550627530.245705,1550627530.280909
1550627531.282436,1550627531.316018
1550627532.318183,1550627532.354572
1550627533.356961,1550627533.395792
1550627534.398012,1550627534.43184
1550627535.433903,1550627535.473114
