1554773159.848773,1554773160.097526
1554773161.099581,1554773163.886507
1554773164.887929,1554773167.656345
1554773168.658096,1554773171.123969
1554773172.125821,1554773172.319222
1554773173.321028,1554773175.814644
1554773176.816443,1554773176.997363
1554773177.999231,1554773178.225403
1554773179.227232,1554773179.433397
1554773186.447215,1554773186.653458
1554773187.655493,1554773189.47339
1554773190.475901,1554773190.481624
1554773191.484639,1554773191.490279
1554773192.493173,1554773195.506451
1554773196.507709,1554773196.738492
1554773197.740201,1554773197.968788
1554773198.970766,1554773199.194458
1554773200.196582,1554773200.202057
1554773201.204175,1554773201.209574
1554773202.2117,1554773202.217336
1554773203.219477,1554773203.225232
1554773204.227321,1554773204.427135
1554773205.428965,1554773205.661313
1554773206.66316,1554773209.835393
1554773210.837377,1554773211.026407
1554773212.028508,1554773212.193208
1554773213.195005,1554773213.349521
1554773214.351347,1554773217.304734
1554773218.306462,1554773218.508871
1554773219.510704,1554773219.711759
1554773220.713512,1554773220.974728
1554773221.97646,1554773225.178553
1554773226.180616,1554773226.390179
1554773227.392141,1554773227.632629
1554773228.634492,1554773228.798069
1554773229.800104,1554773230.042051
1554773231.043859,1554773231.263993
1554773232.265855,1554773232.492837
1554773233.494635,1554773233.698905
1554773234.700686,1554773234.906261
1554773235.907986,1554773236.117653
1554773237.119468,1554773237.346298
1554773238.348169,1554773238.5614
1554773239.563315,1554773239.787231
1554773240.789018,1554773241.038474
1554773242.040233,1554773242.276389
1554773243.278315,1554773243.490312
1554773244.492062,1554773244.582924
1554773245.58479,1554773245.754438
1554773246.756298,1554773246.966707
1554773247.968573,1554773248.122486
1554773249.124348,1554773249.346461
1554773250.348344,1554773250.571195
1554773251.573046,1554773251.578463
1554773252.580169,1554773252.585748
1554773253.58763,1554773255.729915
1554773256.731534,1554773256.736928
1554773257.738785,1554773257.929132
1554773258.930906,1554773259.208013
1554773260.209838,1554773260.390925
1554773261.392724,1554773261.559456
1554773262.561616,1554773262.566976
1554773263.569038,1554773263.57431
1554773264.576282,1554773264.582068
1554773265.58396,1554773265.589351
1554773266.591335,1554773268.323239
1554773269.32508,1554773269.3809
1554773270.382869,1554773270.388562
1554773271.39038,1554773271.39592
1554773272.397877,1554773272.403423
1554773273.405411,1554773273.410893
1554773274.412915,1554773274.418305
1554773275.4202,1554773275.42569
1554773276.427559,1554773276.618791
1554773277.6206,1554773278.287032
1554773279.288839,1554773279.56395
1554773280.565784,1554773280.571112
1554773281.572897,1554773281.578288
1554773282.580205,1554773282.585573
1554773283.587492,1554773283.592718
1554773284.594601,1554773284.600092
1554773285.602052,1554773285.607695
1554773286.609488,1554773288.117639
1554773289.119435,1554773289.18259
1554773290.18441,1554773290.410338
1554773291.412238,1554773291.608964
1554773292.610833,1554773292.616347
1554773293.618211,1554773293.623255
1554773294.625105,1554773294.63046
1554773295.632328,1554773295.637523
1554773296.639377,1554773296.644583
1554773297.64644,1554773297.651786
1554773298.653777,1554773298.659026
1554773299.66115,1554773299.666481
1554773300.669073,1554773300.674392
1554773301.677342,1554773301.682808
1554773308.697616,1554773308.702839
1554773309.705296,1554773309.7109
1554773310.713785,1554773310.719316
1554773311.722139,1554773311.727666
1554773312.730548,1554773312.736297
1554773313.73852,1554773315.697527
1554773316.699128,1554773316.703994
1554773317.70583,1554773317.711023
1554773318.712781,1554773318.718032
1554773319.719773,1554773319.724789
1554773320.726399,1554773320.734452
1554773321.736161,1554773321.741261
1554773322.743651,1554773322.749082
1554773323.751983,1554773323.757394
1554773324.760264,1554773324.76572
1554773325.767805,1554773325.772857
1554773326.774717,1554773326.779952
1554773327.781845,1554773327.787484
1554773328.789997,1554773328.795446
1554773329.7977,1554773329.802816
1554773330.804814,1554773330.810059
1554773331.811713,1554773331.816723
1554773332.818509,1554773333.007235
1554773334.009307,1554773334.014807
1554773335.01722,1554773335.022561
1554773336.024991,1554773336.031012
1554773337.033327,1554773337.040108
1554773338.041998,1554773338.047598
1554773339.049456,1554773339.054316
1554773340.05616,1554773340.061478
1554773341.063308,1554773341.06866
1554773342.070476,1554773342.075564
1554773343.077485,1554773343.082611
1554773344.084346,1554773344.089527
1554773345.091375,1554773345.096523
1554773346.098577,1554773346.104296
1554773347.107228,1554773347.112676
1554773348.115009,1554773348.120298
