1554119205.461172,1554119205.666181
1554119206.66783,1554119206.917808
1554119207.919505,1554119208.135044
1554119209.136874,1554119209.309213
1554119210.310899,1554119210.498903
1554119211.500289,1554119211.71218
1554119212.714009,1554119212.871487
1554119213.873418,1554119214.032524
1554119215.033842,1554119215.226179
1554119216.22801,1554119216.468536
1554119217.470295,1554119217.749027
1554119218.750741,1554119218.972163
1554119219.973959,1554119220.159485
1554119221.161583,1554119221.39635
1554119222.398115,1554119222.665104
1554119223.667016,1554119223.874666
1554119224.87677,1554119225.066587
1554119226.068871,1554119226.287053
1554119227.28908,1554119227.507415
1554119228.509196,1554119228.752731
1554119229.754618,1554119229.995207
1554119230.996695,1554119231.197108
1554119232.199326,1554119232.419393
1554119233.421467,1554119233.660168
1554119234.663008,1554119234.850028
1554119235.851897,1554119236.085812
1554119237.087378,1554119237.297428
1554119238.299459,1554119238.550557
1554119239.552512,1554119239.776497
1554119240.778497,1554119240.98954
1554119241.991469,1554119242.249916
1554119243.251667,1554119243.450231
1554119244.45197,1554119244.701264
1554119245.703031,1554119245.904707
1554119246.906475,1554119247.163391
1554119248.165187,1554119248.400063
1554119249.401902,1554119249.57379
1554119250.575812,1554119250.801985
1554119251.803985,1554119252.018243
1554119253.020343,1554119253.211546
1554119254.213571,1554119254.429665
1554119255.431797,1554119255.65369
1554119256.655697,1554119256.896712
1554119257.898779,1554119258.160462
1554119259.162451,1554119259.346602
1554119260.348648,1554119260.599437
1554119261.601469,1554119261.787397
1554119262.78932,1554119263.036119
1554119264.03793,1554119264.262486
1554119265.264263,1554119265.475551
1554119266.477431,1554119266.70401
1554119267.705811,1554119267.937157
1554119268.938982,1554119269.13631
1554119270.138163,1554119270.338679
1554119271.34047,1554119271.585939
1554119272.587726,1554119272.829515
1554119273.831383,1554119274.064526
1554119275.066291,1554119275.269108
1554119276.270993,1554119276.445585
1554119277.447455,1554119277.672079
1554119278.674989,1554119278.870838
1554119279.873187,1554119280.060219
1554119281.062117,1554119281.312227
1554119282.314023,1554119282.508451
1554119283.510245,1554119283.725857
1554119284.727681,1554119284.967263
1554119285.96904,1554119286.15341
1554119287.155207,1554119287.366882
1554119288.368683,1554119288.586176
1554119289.587988,1554119289.826968
1554119290.828743,1554119291.062013
1554119292.063922,1554119292.245521
1554119293.24753,1554119293.446172
1554119294.448176,1554119294.565143
1554119295.566943,1554119295.768368
1554119296.770219,1554119297.046488
1554119298.048454,1554119298.279149
1554119299.281021,1554119299.471149
1554119300.473147,1554119300.6851
1554119301.686939,1554119301.910102
1554119302.912154,1554119303.106792
1554119304.108639,1554119304.359069
1554119305.360942,1554119305.557103
1554119306.558878,1554119306.762604
1554119307.764608,1554119307.948851
1554119308.950793,1554119309.165528
1554119310.167485,1554119310.374369
1554119311.376356,1554119311.59058
1554119312.592418,1554119312.822049
1554119313.82399,1554119314.051308
