1550491450.007132,1550491453.62163
1550491454.623812,1550491455.676022
1550491456.678035,1550491460.342306
1550491461.344149,1550491464.032373
1550491465.034282,1550491465.812615
1550491466.814411,1550491467.550641
1550491474.564101,1550491475.441919
1550491476.443712,1550491480.231167
1550491481.232985,1550491482.303716
1550491483.305497,1550491487.027306
1550491488.029147,1550491489.060833
1550491490.062625,1550491493.027996
1550491494.029387,1550491495.030991
1550491496.032803,1550491497.543008
1550491498.544846,1550491499.356894
1550491500.358823,1550491500.364175
1550491501.365162,1550491501.37026
1550491502.372251,1550491502.377899
1550491503.379941,1550491506.084442
1550491507.086235,1550491507.747443
1550491508.749334,1550491512.192547
1550491513.194058,1550491514.085633
1550491515.087616,1550491518.168923
1550491519.170748,1550491519.950384
1550491538.988056,1550491539.783216
1550491540.78499,1550491541.118203
1550491542.120065,1550491542.125343
1550491543.127287,1550491543.132555
1550491544.134568,1550491545.893163
1550491546.895047,1550491547.868409
1550491548.870304,1550491549.681786
1550491550.683807,1550491553.405701
1550491554.407554,1550491554.413177
1550491555.415279,1550491558.304136
1550491559.306168,1550491560.271067
1550491561.273032,1550491562.113494
1550491569.126932,1550491571.71936
1550491572.720755,1550491573.590104
1550491574.591662,1550491575.309661
1550491576.311614,1550491576.317144
1550491577.320519,1550491577.326811
1550491578.328808,1550491578.334157
1550491585.347975,1550491585.353373
1550491586.355049,1550491586.360372
1550491587.362182,1550491587.370156
1550491588.372323,1550491588.378519
1550491589.381604,1550491589.38728
1550491590.390158,1550491591.101395
1550491592.103765,1550491592.109389
1550491593.111443,1550491593.117076
1550491594.119123,1550491594.124353
1550491595.126516,1550491595.131982
1550491596.133836,1550491596.139179
1550491597.141164,1550491597.146453
1550491598.148311,1550491598.153664
1550491599.155487,1550491599.160666
1550491600.162614,1550491600.168041
1550491601.170114,1550491601.175518
1550491602.177576,1550491602.183015
1550491603.185142,1550491603.190454
1550491604.192528,1550491604.197982
1550491605.199955,1550491605.205456
1550491606.207596,1550491606.212982
1550491607.214976,1550491607.220556
1550491608.222819,1550491608.22866
1550491609.230609,1550491609.236228
1550491610.238456,1550491610.24393
1550491611.245482,1550491611.251157
1550491612.254185,1550491612.25998
1550491613.262093,1550491613.942104
1550491614.943969,1550491615.280182
1550491616.28228,1550491617.248692
1550491618.250709,1550491618.459371
1550491619.461483,1550491619.46683
1550491620.468691,1550491621.950743
1550491622.952454,1550491623.860515
1550491624.862334,1550491624.867982
1550491625.869948,1550491628.43731
1550491629.439138,1550491630.340985
1550491631.342916,1550491633.690282
1550491634.692439,1550491634.698583
1550491635.70042,1550491635.706171
1550491636.70803,1550491638.339936
1550491639.342842,1550491640.450655
1550491641.45313,1550491644.881546
1550491645.884413,1550491645.889949
1550491646.892877,1550491646.898562
1550491647.900746,1550491647.906311
1550491648.908903,1550491648.914354
1550491649.91664,1550491653.039742
1550491654.042033,1550491654.81802
1550491655.819593,1550491657.489668
1550491658.491602,1550491661.142289
1550491662.144173,1550491662.149608
1550491663.151573,1550491663.157078
1550491664.159041,1550491664.164714
1550491665.166542,1550491665.172741
1550491666.174762,1550491667.133061
1550491668.134867,1550491668.158236
1550491669.16008,1550491669.165539
1550491670.167287,1550491670.172632
1550491671.17461,1550491671.180225
1550491672.182189,1550491672.18758
1550491673.189525,1550491673.195363
1550491674.19726,1550491674.20238
1550491675.204293,1550491675.209557
1550491676.211391,1550491676.216947
1550491677.218769,1550491677.224017
1550491678.225891,1550491678.231261
1550491679.233203,1550491679.238678
1550491680.241181,1550491680.246715
1550491681.249578,1550491681.255332
1550491682.258388,1550491682.264152
1550491683.267113,1550491683.272959
1550491684.275987,1550491685.107402
1550491686.109322,1550491686.115004
1550491687.117363,1550491687.122954
1550491688.12505,1550491689.15572
1550491690.157814,1550491691.057618
1550491692.059397,1550491695.068906
1550491696.070779,1550491696.076272
1550491697.078167,1550491697.084249
1550491698.086423,1550491698.091662
1550491699.093702,1550491699.133413
1550491700.135282,1550491700.140476
1550491701.142463,1550491701.147714
1550491702.149582,1550491702.154613
1550491703.15657,1550491704.720616
1550491705.722402,1550491706.291436
1550491707.293308,1550491707.298551
1550491708.300296,1550491709.364666
1550491710.366484,1550491710.711336
1550491711.713206,1550491711.718676
1550491712.720506,1550491712.725808
1550491713.727546,1550491714.442863
1550491715.444806,1550491715.450138
1550491716.45204,1550491716.457523
1550491717.459633,1550491717.465072
1550491718.467106,1550491718.472592
1550491719.474692,1550491719.479861
1550491720.481715,1550491720.487223
1550491721.489171,1550491721.495038
1550491722.496906,1550491722.502236
1550491723.504098,1550491723.510015
1550491730.523918,1550491731.3068
1550491732.308555,1550491733.092957
1550491734.094846,1550491734.881253
1550491735.882979,1550491736.70903
1550491737.710822,1550491738.428426
1550491739.430225,1550491740.104265
1550491741.106146,1550491742.032019
1550491743.033787,1550491743.991421
1550491744.993231,1550491745.28829
1550491752.29736,1550491753.216145
1550491754.21799,1550491754.385463
1550491755.387286,1550491755.392623
1550491756.39445,1550491757.39081
1550491758.392604,1550491759.107193
1550491760.109023,1550491760.11414
1550491761.115014,1550491761.120449
1550491762.12266,1550491762.129139
1550491763.132097,1550491763.13814
1550491764.140602,1550491764.146789
1550491765.148815,1550491765.154375
1550491766.156567,1550491766.162163
1550491767.16401,1550491767.169548
1550491768.171689,1550491768.177041
1550491769.178894,1550491769.184258
1550491770.18619,1550491770.191859
1550491771.193679,1550491771.202084
1550491772.204007,1550491772.209646
1550491773.21167,1550491773.303883
1550491774.305998,1550491774.311189
1550491775.31322,1550491775.318646
1550491776.320745,1550491776.326225
1550491777.32825,1550491777.333537
1550491778.335624,1550491778.341012
1550491779.342845,1550491779.348498
1550491780.350445,1550491780.356848
1550491781.359089,1550491781.36437
1550491782.367038,1550491783.230797
1550491784.2332,1550491784.28501
1550491785.287326,1550491787.659293
1550491788.661429,1550491788.667032
1550491789.669114,1550491789.674667
1550491790.677274,1550491792.806845
1550491793.808789,1550491793.811678
1550491794.813418,1550491794.818687
1550491795.820639,1550491795.825863
1550491796.827935,1550491796.833231
1550491797.835309,1550491797.840802
1550491798.842919,1550491798.848532
1550491799.850557,1550491799.855882
1550491800.857925,1550491800.863276
1550491801.865263,1550491801.870484
1550491802.87259,1550491802.877986
1550491803.880086,1550491803.913527
1550491804.915724,1550491808.227413
1550491809.229409,1550491810.033064
1550491811.035135,1550491811.040621
1550491812.04263,1550491812.048186
1550491813.050715,1550491813.056665
1550491814.059674,1550491814.06558
1550491815.0686,1550491815.074703
1550491816.077164,1550491816.083032
1550491817.085251,1550491817.090675
1550491818.09282,1550491818.81978
1550491819.821794,1550491820.317156
1550491821.319174,1550491823.458595
1550491824.460375,1550491824.465653
1550491825.467465,1550491827.638319
1550491828.640182,1550491829.440092
1550491830.441901,1550491833.16661
1550491834.168563,1550491834.174145
1550491835.176141,1550491835.210813
1550491836.212738,1550491836.217982
1550491837.219828,1550491837.22516
1550491838.226988,1550491840.875994
1550491841.877747,1550491842.567224
1550491843.569019,1550491846.641015
1550491847.642813,1550491848.358645
1550491849.360624,1550491850.219075
1550491851.220849,1550491851.993517
1550491852.995396,1550491853.214334
1550491854.216244,1550491854.897199
1550491855.899039,1550491855.904445
1550491856.906308,1550491856.911887
1550491857.913791,1550491857.919297
1550491864.933046,1550491865.66686
1550491866.668699,1550491866.674139
1550491867.675988,1550491867.681413
1550491868.683347,1550491868.688956
1550491869.690825,1550491870.608652
1550491871.610436,1550491872.120428
1550491873.122275,1550491873.128032
1550491874.129773,1550491874.13517
1550491875.137051,1550491875.142377
