1550576305.728357,1550576305.763563
1550576306.765362,1550576306.804326
1550576307.80565,1550576307.837945
1550576308.840127,1550576308.876317
1550576309.879798,1550576309.919384
1550576310.921659,1550576310.95325
1550576311.955021,1550576311.994855
1550576312.996701,1550576313.032834
1550576314.0355,1550576314.066658
1550576315.068516,1550576315.104153
1550576316.106168,1550576316.142904
1550576317.144836,1550576317.18112
1550576318.183345,1550576318.219914
1550576319.221966,1550576319.259379
1550576320.261436,1550576320.297898
1550576321.300058,1550576321.336032
1550576322.337996,1550576322.372335
1550576323.374342,1550576323.411393
1550576324.413887,1550576324.450519
1550576325.452589,1550576325.487513
1550576326.489556,1550576326.525353
1550576327.527475,1550576327.561417
1550576328.563361,1550576328.598802
1550576329.600704,1550576329.640019
1550576330.641911,1550576330.677909
1550576331.679973,1550576331.715485
1550576332.717306,1550576332.758066
1550576333.759962,1550576333.800857
1550576334.802806,1550576334.842301
1550576335.844463,1550576335.880259
1550576336.882095,1550576336.920993
1550576337.923155,1550576337.958194
1550576338.96019,1550576338.994665
1550576339.996801,1550576340.036611
1550576341.039722,1550576341.072019
1550576342.074635,1550576342.108474
1550576343.110675,1550576343.143209
1550576344.145327,1550576344.180605
1550576345.182571,1550576345.215009
1550576346.216942,1550576346.245647
1550576347.247745,1550576347.279653
1550576348.281609,1550576348.315677
1550576349.317796,1550576349.351276
1550576350.353407,1550576350.387087
1550576351.389825,1550576351.422246
1550576352.425359,1550576352.465848
1550576353.468775,1550576353.508641
1550576354.510662,1550576354.550129
1550576355.552129,1550576355.585253
1550576356.587351,1550576356.624414
1550576357.626946,1550576357.667379
1550576358.669292,1550576358.708923
1550576359.711306,1550576359.744446
1550576360.74691,1550576360.7868
1550576361.788695,1550576361.826803
1550576362.828848,1550576362.866504
1550576363.868517,1550576363.904917
1550576364.907318,1550576364.943437
1550576365.945779,1550576365.984311
1550576366.986489,1550576367.019775
1550576368.02328,1550576368.064896
1550576369.066683,1550576369.104693
1550576370.106677,1550576370.14379
1550576371.146608,1550576371.186579
1550576372.189212,1550576372.224855
1550576373.227104,1550576373.262517
1550576374.264629,1550576374.303099
1550576375.306175,1550576375.348415
1550576376.350743,1550576376.387784
1550576377.389933,1550576377.430466
1550576378.433104,1550576378.471181
1550576379.473644,1550576379.510619
1550576380.512599,1550576380.547847
1550576381.550495,1550576381.584287
