1550661429.511288,1550661429.5458
1550661430.548002,1550661430.583137
1550661431.585094,1550661431.620041
1550661432.62263,1550661432.666257
1550661433.668846,1550661433.704526
1550661434.706454,1550661434.742353
1550661435.744206,1550661435.784777
1550661436.786816,1550661436.822806
1550661437.824756,1550661437.862752
1550661438.864697,1550661438.900896
1550661439.904143,1550661439.939116
1550661440.941623,1550661440.974093
1550661441.975565,1550661442.013457
1550661443.015495,1550661443.051144
1550661444.054119,1550661444.088916
1550661445.090984,1550661445.131988
1550661446.134213,1550661446.167952
1550661447.169887,1550661447.207865
1550661448.209129,1550661448.247102
1550661449.249602,1550661449.289804
1550661450.291922,1550661450.326669
1550661451.328634,1550661451.368374
1550661452.370248,1550661452.40391
1550661453.406159,1550661453.441457
1550661454.442776,1550661454.479026
1550661455.481151,1550661455.517351
1550661456.519398,1550661456.553629
1550661457.55558,1550661457.590502
1550661458.592569,1550661458.630364
1550661459.632546,1550661459.664905
1550661460.667118,1550661460.708083
1550661461.709968,1550661461.743436
1550661462.746125,1550661462.783833
1550661463.787223,1550661463.827241
1550661464.829578,1550661464.871728
1550661465.87364,1550661465.909418
1550661466.911264,1550661466.946062
1550661467.947399,1550661467.983313
1550661468.985501,1550661469.019959
1550661470.02212,1550661470.060357
1550661471.062417,1550661471.102436
1550661472.104346,1550661472.144319
1550661473.14617,1550661473.181954
1550661474.183955,1550661474.223273
1550661475.225068,1550661475.25646
1550661476.258567,1550661476.294575
1550661477.297313,1550661477.337805
1550661478.33985,1550661478.374248
1550661479.376288,1550661479.407897
1550661480.410446,1550661480.448566
1550661481.450909,1550661481.491526
1550661482.493285,1550661482.532951
1550661483.534804,1550661483.572242
1550661484.575052,1550661484.609023
1550661485.610823,1550661485.647991
1550661486.650656,1550661486.69103
1550661487.693412,1550661487.733938
1550661488.735806,1550661488.768715
1550661489.770603,1550661489.80887
1550661490.810652,1550661490.848726
1550661491.851273,1550661491.883438
1550661492.885501,1550661492.925376
1550661493.926609,1550661493.965701
1550661494.967764,1550661495.008022
1550661496.009992,1550661496.048485
1550661497.050355,1550661497.089005
1550661498.090955,1550661498.126703
1550661499.128576,1550661499.168529
1550661500.17039,1550661500.203247
1550661501.205321,1550661501.233383
1550661502.235308,1550661502.269698
1550661503.271987,1550661503.307046
1550661504.30922,1550661504.344057
1550661505.346039,1550661505.381914
1550661506.383971,1550661506.420554
1550661507.422673,1550661507.462975
1550661508.464834,1550661508.504948
1550661509.506771,1550661509.540664
1550661510.542648,1550661510.577158
1550661511.579183,1550661511.617111
1550661512.619202,1550661512.649238
1550661513.651862,1550661513.6914
1550661514.693429,1550661514.73245
1550661515.734344,1550661515.768035
1550661516.769975,1550661516.80218
1550661517.804447,1550661517.844564
1550661518.846493,1550661518.885649
1550661519.887972,1550661519.930866
1550661520.932697,1550661520.966988
1550661521.968926,1550661522.007061
1550661523.009192,1550661523.047547
1550661524.049669,1550661524.084507
1550661525.086625,1550661525.120931
1550661526.122993,1550661526.161119
1550661527.162967,1550661527.199129
1550661528.200491,1550661528.231545
1550661529.233807,1550661529.273654
1550661530.275978,1550661530.314434
1550661531.316647,1550661531.356489
1550661532.358594,1550661532.398291
1550661533.400342,1550661533.43856
1550661534.441873,1550661534.480605
1550661535.48334,1550661535.521769
1550661536.523978,1550661536.558811
1550661537.560997,1550661537.597182
1550661538.599749,1550661538.634135
1550661539.636391,1550661539.680837
1550661540.6827,1550661540.722241
1550661541.723164,1550661541.761213
1550661542.763314,1550661542.80343
1550661543.805299,1550661543.843873
1550661544.846505,1550661544.887667
1550661545.890258,1550661545.931536
1550661546.93341,1550661546.965846
1550661547.967965,1550661548.011068
1550661549.012969,1550661549.050244
1550661550.05327,1550661550.090543
1550661551.092698,1550661551.138036
1550661552.139824,1550661552.17559
1550661553.178095,1550661553.217351
1550661554.220696,1550661554.256773
1550661555.259549,1550661555.299887
1550661556.302086,1550661556.343475
1550661557.344918,1550661557.384207
1550661558.386614,1550661558.418932
1550661559.420892,1550661559.456314
1550661560.458197,1550661560.496251
1550661561.498216,1550661561.538014
