1555201783.529649,1555201784.317177
1555201785.318996,1555201788.015175
1555201789.01705,1555201789.939791
1555201790.941596,1555201791.761219
1555201792.764877,1555201796.36359
1555201797.365187,1555201797.991706
1555201798.992966,1555201799.865106
1555201800.867002,1555201803.764808
1555201804.766719,1555201805.54221
1555201806.543921,1555201807.327837
1555201808.329679,1555201809.228649
1555201816.237301,1555201816.726124
1555201817.727962,1555201817.889207
1555201818.891163,1555201818.896483
1555201819.898403,1555201820.773592
1555201821.775337,1555201822.044049
1555201823.045823,1555201825.187971
1555201826.189751,1555201827.021124
1555201828.02288,1555201828.606373
1555201829.608176,1555201829.962462
1555201830.964302,1555201830.969664
1555201831.971454,1555201831.976712
1555201832.978517,1555201832.983951
1555201833.986804,1555201834.665331
1555201835.667661,1555201836.05028
1555201837.052193,1555201837.057431
1555201838.059258,1555201838.066684
1555201839.068504,1555201839.752558
1555201840.754284,1555201844.535388
1555201845.536719,1555201846.23273
1555201847.234555,1555201848.110627
1555201849.111888,1555201852.3834
1555201853.385454,1555201854.348919
1555201855.351622,1555201855.441673
1555201856.44397,1555201857.098056
1555201858.100513,1555201861.273112
1555201862.276041,1555201863.073708
1555201864.07604,1555201867.164126
1555201868.166101,1555201868.95425
1555201869.956264,1555201871.500074
1555201872.502063,1555201873.079266
1555201874.081881,1555201874.087678
1555201875.090044,1555201875.09535
1555201876.097812,1555201876.821552
1555201877.823917,1555201878.570928
1555201879.573202,1555201880.305141
1555201881.307031,1555201882.194693
1555201889.208303,1555201889.978107
1555201890.980327,1555201891.55926
1555201892.561369,1555201892.56685
1555201893.5689,1555201893.574053
1555201894.576019,1555201894.581406
1555201895.584714,1555201895.607389
1555201896.609437,1555201896.614662
1555201897.617462,1555201897.623054
1555201898.625821,1555201898.631435
1555201899.633967,1555201899.639479
1555201900.641441,1555201901.472396
1555201902.474201,1555201902.704906
1555201903.706743,1555201904.694433
1555201905.696174,1555201906.061473
1555201907.063339,1555201907.068804
1555201908.070634,1555201908.075968
1555201909.07798,1555201909.083402
1555201910.085336,1555201910.090826
1555201911.092581,1555201911.097866
1555201912.099791,1555201912.105069
1555201913.10696,1555201913.152305
1555201914.154095,1555201914.159748
1555201915.161555,1555201915.166919
1555201916.168821,1555201916.174265
1555201917.176096,1555201917.181534
1555201918.183294,1555201918.188661
1555201919.190493,1555201919.195784
