1554722188.516309,1554722188.708175
1554722189.709507,1554722189.89439
1554722190.89616,1554722191.140987
1554722192.142773,1554722192.326344
1554722193.330197,1554722193.566084
1554722194.567484,1554722194.753064
1554722195.754545,1554722195.968337
1554722196.969698,1554722197.183706
1554722198.185806,1554722198.376936
1554722199.379064,1554722199.586387
1554722200.588427,1554722200.811767
1554722201.813782,1554722202.027297
1554722203.029333,1554722203.240797
1554722204.242705,1554722204.464235
1554722205.466185,1554722205.695568
1554722206.697561,1554722206.91438
1554722207.916272,1554722208.156538
1554722209.158571,1554722209.354584
1554722210.356592,1554722210.57037
1554722211.572289,1554722211.752053
1554722212.753839,1554722212.99572
1554722213.997647,1554722214.180417
1554722215.18235,1554722215.38836
1554722216.390152,1554722216.551705
1554722217.553492,1554722217.75275
1554722218.754731,1554722218.953848
1554722219.955883,1554722220.186431
1554722221.188436,1554722221.335368
1554722222.337272,1554722222.551062
1554722223.552928,1554722223.791162
1554722224.793003,1554722224.986841
1554722225.988617,1554722226.191428
1554722227.193403,1554722227.420749
1554722228.422623,1554722228.649042
1554722229.650891,1554722229.851508
1554722230.853289,1554722231.045799
1554722232.047727,1554722232.218741
1554722233.220572,1554722233.513415
1554722234.51518,1554722234.701285
1554722235.703071,1554722235.903111
1554722236.905117,1554722237.164067
1554722238.1655,1554722238.362096
1554722239.364146,1554722239.564941
1554722240.566668,1554722240.760641
1554722241.762459,1554722242.011958
1554722243.013903,1554722243.241222
1554722244.24324,1554722244.459971
1554722245.46184,1554722245.681346
1554722246.683388,1554722246.856157
1554722247.857927,1554722248.091176
1554722249.093007,1554722249.273535
1554722250.274988,1554722250.482007
1554722251.483872,1554722251.715297
1554722252.71706,1554722252.938731
1554722253.940421,1554722254.153267
1554722255.154066,1554722255.33785
1554722256.339639,1554722256.597874
1554722257.599646,1554722257.835674
1554722258.837664,1554722259.048848
1554722260.050897,1554722260.29535
1554722261.297106,1554722261.489384
1554722262.491236,1554722262.783517
1554722263.785523,1554722263.963159
1554722264.965117,1554722265.197811
1554722266.199661,1554722266.392722
1554722267.394545,1554722267.600134
1554722268.601937,1554722268.826582
1554722269.828492,1554722270.027457
1554722271.029343,1554722271.235981
1554722272.237847,1554722272.442394
1554722273.444166,1554722273.633956
1554722274.635755,1554722274.85775
1554722275.859568,1554722276.105876
1554722277.107704,1554722277.327353
1554722278.329248,1554722278.591133
1554722279.592963,1554722279.842897
1554722280.844684,1554722281.056702
1554722282.058494,1554722282.278397
1554722283.280215,1554722283.497113
1554722284.498882,1554722284.775782
1554722285.777639,1554722285.998961
1554722287.00079,1554722287.207948
1554722288.20977,1554722288.4397
1554722289.441621,1554722289.651702
1554722290.653699,1554722290.891645
1554722291.893551,1554722292.077881
1554722293.079866,1554722293.319018
1554722294.321014,1554722294.530437
1554722295.532314,1554722295.771245
1554722296.773035,1554722297.019176
1554722298.021237,1554722298.25325
1554722299.25524,1554722299.464691
1554722300.466657,1554722300.669931
1554722301.672014,1554722301.90248
1554722302.904443,1554722303.092101
1554722304.094099,1554722304.312396
1554722305.314321,1554722305.538597
1554722306.540464,1554722306.8154
1554722307.817355,1554722308.035002
1554722309.036999,1554722309.238708
1554722310.240728,1554722310.430722
1554722311.432707,1554722311.668942
1554722312.67085,1554722312.913872
1554722313.915609,1554722314.129082
1554722315.129897,1554722315.340964
1554722316.342834,1554722316.568842
1554722317.571403,1554722317.783059
1554722318.785118,1554722318.951903
1554722319.953701,1554722320.14462
1554722321.146404,1554722321.40467
1554722322.406455,1554722322.629883
1554722323.631739,1554722323.863059
1554722324.864811,1554722325.088199
1554722326.090489,1554722326.311878
1554722327.313633,1554722327.464528
1554722328.466437,1554722328.749217
1554722329.751095,1554722330.029355
1554722331.031142,1554722331.246449
1554722332.248226,1554722332.424322
1554722333.426137,1554722333.662069
1554722334.663798,1554722334.884004
1554722335.885826,1554722336.09369
1554722337.095502,1554722337.324752
1554722338.32655,1554722338.595467
1554722339.597541,1554722339.810552
1554722340.812417,1554722341.009664
1554722342.01147,1554722342.195101
1554722343.196811,1554722343.398826
1554722344.400685,1554722344.632587
1554722345.634487,1554722345.845171
1554722346.846961,1554722347.077661
1554722348.079408,1554722348.287001
1554722349.288929,1554722349.561913
1554722350.563626,1554722350.755406
1554722351.757274,1554722352.013906
1554722353.015739,1554722353.257362
1554722354.259248,1554722354.443614
1554722355.445435,1554722355.705363
1554722356.707141,1554722356.923451
1554722357.925266,1554722358.15604
1554722359.157839,1554722359.377115
1554722360.378947,1554722360.593022
1554722361.594903,1554722361.797057
1554722362.798996,1554722362.996188
1554722363.99797,1554722364.209632
1554722365.211508,1554722365.444265
1554722366.446237,1554722366.623121
1554722367.62503,1554722367.811507
1554722368.813433,1554722368.977894
1554722369.979824,1554722370.193222
1554722371.195147,1554722371.390288
1554722372.392292,1554722372.616694
1554722373.617783,1554722373.810485
1554722374.812342,1554722375.018693
1554722376.020082,1554722376.281739
1554722377.28375,1554722377.497626
1554722378.50035,1554722378.750556
1554722379.75285,1554722379.906465
1554722380.908494,1554722381.149065
1554722382.150891,1554722382.423563
1554722383.425353,1554722383.689702
1554722384.691486,1554722384.918795
1554722385.920756,1554722386.120012
1554722387.12203,1554722387.361937
1554722388.363919,1554722388.579863
1554722389.581868,1554722389.774231
1554722390.776229,1554722390.97667
1554722391.978589,1554722392.236431
1554722393.238463,1554722393.414213
1554722394.41623,1554722394.602107
1554722395.605553,1554722395.739018
1554722396.740947,1554722396.985014
1554722397.986806,1554722398.243573
1554722399.245303,1554722399.470895
1554722400.472737,1554722400.722721
1554722401.724489,1554722401.950806
1554722402.953091,1554722403.177584
1554722404.179327,1554722404.442127
1554722405.44407,1554722405.683901
1554722406.685964,1554722406.883239
1554722407.885028,1554722408.110497
1554722409.112408,1554722409.368902
1554722410.370909,1554722410.54261
1554722411.544575,1554722411.775169
1554722412.776927,1554722412.931539
1554722413.933317,1554722414.125953
1554722415.127819,1554722415.348202
1554722416.35003,1554722416.57864
1554722417.58046,1554722417.804855
1554722418.806678,1554722419.08533
1554722420.087123,1554722420.273036
1554722421.274827,1554722421.521517
1554722422.523307,1554722422.7367
1554722423.738493,1554722423.960237
1554722424.961955,1554722425.13436
1554722426.13622,1554722426.333994
1554722427.336045,1554722427.547617
1554722428.549661,1554722428.743737
1554722429.745524,1554722429.942686
1554722430.944427,1554722431.172996
1554722432.174788,1554722432.405263
1554722433.407066,1554722433.660187
1554722434.661958,1554722434.853867
1554722435.855659,1554722436.081737
1554722437.083534,1554722437.272008
1554722438.273778,1554722438.499171
1554722439.500942,1554722439.738559
1554722440.740369,1554722440.917275
1554722441.919074,1554722442.096073
1554722443.097857,1554722443.27115
1554722444.273142,1554722444.480943
1554722445.482935,1554722445.734936
1554722446.737138,1554722446.934355
1554722447.935914,1554722448.191868
1554722449.193824,1554722449.447064
1554722450.448926,1554722450.720838
1554722451.722745,1554722451.923608
1554722452.925399,1554722453.127706
1554722454.129488,1554722454.341589
1554722455.343382,1554722455.561249
1554722456.563281,1554722456.771609
1554722457.773653,1554722458.03868
1554722459.040785,1554722459.24375
1554722460.245704,1554722460.428577
1554722461.430612,1554722461.623595
1554722462.625378,1554722462.797556
1554722463.799444,1554722464.021884
1554722465.02411,1554722465.25565
1554722466.257612,1554722466.463118
1554722467.465005,1554722467.656651
1554722468.658513,1554722468.874044
1554722469.875901,1554722470.085272
1554722471.087294,1554722471.305951
1554722472.308123,1554722472.530387
1554722473.532417,1554722473.753654
1554722474.755493,1554722474.975872
1554722475.977265,1554722476.202524
1554722477.204561,1554722477.399564
1554722478.401567,1554722478.640697
1554722479.642733,1554722479.857124
1554722480.859237,1554722481.106694
1554722482.108839,1554722482.296728
1554722483.298739,1554722483.53046
1554722484.532428,1554722484.779852
1554722485.781737,1554722486.018411
1554722487.020254,1554722487.241218
1554722488.243043,1554722488.411925
1554722489.413959,1554722489.620409
1554722490.622937,1554722490.810066
1554722491.812465,1554722492.071974
